#{"t_start": 1650030075.0227585, "env_id": null}
r,l,t
-5250.00055,8759,13.361912
-5276.833073,8759,28.272198
-5287.540756,8759,43.419699
-5277.528913,8759,59.671427
-5303.720101,8759,75.253409
-5266.998632,8759,89.959698
-5307.126023,8759,103.801522
-5272.565689,8759,117.961525
-5287.583501,8759,130.998881
-5270.799163,8759,143.640194
-5296.759342,8759,157.832195
