#{"t_start": 1637232118.723655, "env_id": null}
r,l,t
22884.633588,8759,27.92368
25389.0469,8759,56.241541
25899.490047,8759,86.209842
26089.286411,8759,116.610369
26348.315936,8759,144.951829
25713.924518,8759,172.466721
25352.861852,8759,199.990348
25240.011177,8759,227.08477
25468.130165,8759,255.271442
25215.588797,8759,337.195251
