#{"t_start": 1637237150.05635, "env_id": null}
r,l,t
22130.321886,8759,28.909211
23035.072305,8759,56.281354
22668.690553,8759,85.817508
23467.919987,8759,114.679685
22816.443131,8759,143.018122
22249.359408,8759,170.467312
22366.908803,8759,197.730617
22304.845202,8759,224.989945
22426.769769,8759,252.307487
