,PV production,Consumption,Net demand,Reward,Excess Energy,Hydrogen storage,Energy Bought
3569,0.5907276139242982,1.8201534850252965,1.2294258711009984,0.0,15.190618387050888,0.0,0.0
3570,0.04171168140280954,1.9237076141471703,1.8819959327443607,0.0,0.0,0.0,0.0
3571,0.045657382683315345,1.8197030297503431,1.7740456470670278,0.0,0.0,0.0,0.0
3572,0.001127342779311753,1.5403414425107824,1.5392140997314707,0.0,0.0,0.0,0.0
3573,0.0,1.1667546715441663,1.1667546715441663,0.0,0.0,0.0,0.0
3574,0.0,0.7908374784465145,0.7908374784465145,0.0,0.0,0.0,0.0
3575,0.0,0.4796671770076183,0.4796671770076183,0.0,0.0,0.0,0.0
3576,0.0,3.707307815979183e-05,3.707307815979183e-05,0.0,0.0,0.0,0.0
3577,0.0,0.00031038148404128116,0.00031038148404128116,0.0,0.0,0.0,0.0
3578,0.0,0.002023904399876591,0.002023904399876591,0.0,0.0,0.0,0.0
3579,0.0,0.010278686977054684,0.010278686977054684,0.0,0.0,0.0,0.0
3580,0.0,0.040658138334422216,0.040658138334422216,0.0,0.0,0.0,0.0
3581,0.10371553199899701,0.1252701535459184,0.02155462154692138,0.0,0.0,0.0,0.0
3582,0.5411245259527735,0.30068408678448416,-0.24044043916828933,0.0,0.0,0.0,0.0
3583,0.48137535204865867,0.5625079662172712,0.0811326141686125,0.0,5.337374173006285,0.0,0.0
3584,0.5112499470330333,0.821214350118406,0.30996440308537276,0.0,0.0,0.0,0.0
3585,1.3990323724243026,0.9393729620212272,-0.45965941040307534,0.0,0.0,0.0,0.0
3586,1.936211151585743,0.853574738075799,-1.082636413509944,0.0,5.362794961569746,0.0,0.0
3587,3.20559912780974,0.6470455678642301,-2.55855355994551,0.0,6.468685101051257,0.0,0.0
3588,3.427685703466054,0.47755537184198765,-2.9501303316240666,0.0,9.082965813694168,0.0,0.0
3589,5.033021728921712,0.4518517031280313,-4.581170025793681,-0.07150000000000001,10.59852709728797,0.7150000000000001,0.0
3590,5.009911253022903,0.5792563200834996,-4.430654932939404,0.07150000000000001,15.6953551670492,0.0,0.0
3591,3.965428295997516,0.8049256545693347,-3.1605026414281814,-0.07150000000000001,18.35347475375876,0.7150000000000001,0.0
3592,3.689792852490833,1.0511166738688684,-2.6386761786219646,0.07150000000000001,18.90889182380909,0.0,0.0
3593,1.1250880817525657,1.2396679398484773,0.11457985809591165,0.0,17.931862420691072,0.0,0.0
3594,0.16402837005240878,1.3101964611888257,1.146168091136417,0.0,0.0,0.0,0.0
3595,0.458264833981594,1.2393611443132164,0.7810963103316224,0.0,0.0,0.0,0.0
3596,0.009018742104849606,1.0490938914824728,1.0400751493776232,0.0,0.0,0.0,0.0
3597,0.0,0.7946518641869595,0.7946518641869595,0.0,0.0,0.0,0.0
3598,0.0,0.5386226357977332,0.5386226357977332,0.0,0.0,0.0,0.0
3599,0.0,0.32669114227238083,0.32669114227238083,0.0,0.0,0.0,0.0
3600,0.0,5.624725825975727e-05,5.624725825975727e-05,0.0,0.0,0.0,0.0
3601,0.0,0.0004709106542669318,0.0004709106542669318,0.0,0.0,0.0,0.0
3602,0.0,0.003070666886149841,0.003070666886149841,0.0,0.0,0.0,0.0
3603,0.0,0.015594819466505415,0.015594819466505415,0.0,0.0,0.0,0.0
3604,0.0,0.06168651001678854,0.06168651001678854,0.0,0.0,0.0,0.0
3605,0.04058433971138356,0.19005982315163347,0.1494754834402499,0.0,0.0,0.0,0.0
3606,0.17079242689738072,0.4561977673143155,0.28540534041693477,0.0,0.0,0.0,0.0
3607,0.48870309178500104,0.853436844726554,0.36473375294155297,0.0,0.0,0.0,0.0
3608,1.8223495925578148,1.2459460592572518,-0.576403533300563,-0.07150000000000001,0.0,0.7150000000000001,0.0
3609,2.1222227933418947,1.425216254482652,-0.6970065388592426,0.07150000000000001,8.568360834468006,0.0,0.0
3610,1.8415143423520304,1.2950432259662068,-0.5464711163858236,0.0,9.145655131725936,0.0,0.0
3611,2.375311187246652,0.9816972576332466,-1.3936139296134054,0.0,9.605699436173232,0.0,0.0
3612,0.9351308085604294,0.7245468050307027,-0.21058400352972673,0.0,11.038793233395566,0.0,0.0
3613,1.336464857735185,0.6855492098985788,-0.6509156478366062,0.0,10.978568074399098,0.0,0.0
3614,1.0557565141810863,0.8788474400183491,-0.17690907416273716,0.0,11.657351060139051,0.0,0.0
3615,1.0732302968418923,1.2212328573668068,0.14800256052491445,0.0,11.716501172443255,0.0,0.0
3616,0.6944431459232953,1.594753766099774,0.9003106201764787,0.0,0.0,0.0,0.0
3617,0.6628775464904659,1.8808236658541888,1.2179461193637229,0.0,0.0,0.0,0.0
3618,0.10597022291813533,1.9878295081371182,1.8818592852189828,0.0,0.0,0.0,0.0
3619,0.018601155309064327,1.8803581957998712,1.8617570404908068,0.0,0.0,0.0,0.0
3620,0.0,1.5916848015319955,1.5916848015319955,0.0,0.0,0.0,0.0
3621,0.0,1.2056454670116459,1.2056454670116459,0.0,0.0,0.0,0.0
3622,0.0,0.8171980316736773,0.8171980316736773,0.0,0.0,0.0,0.0
3623,0.0,0.49565566072954564,0.49565566072954564,0.0,0.0,0.0,0.0
3624,0.0,4.4296802059228546e-05,4.4296802059228546e-05,0.0,0.0,0.0,0.0
3625,0.0,0.0003708596060506738,0.0003708596060506738,0.0,0.0,0.0,0.0
3626,0.0,0.002418264062177849,0.002418264062177849,0.0,0.0,0.0,0.0
3627,0.0,0.01228149873309355,0.01228149873309355,0.0,0.0,0.0,0.0
3628,0.0,0.04858041455672712,0.04858041455672712,0.0,0.0,0.0,0.0
3629,0.16177368801673142,0.14967915994553266,-0.012094528071198762,0.0,0.0,0.0,0.0
3630,0.5783268285442218,0.35927266188265666,-0.21905416666156513,0.0,0.3773088207748125,0.0,0.0
3631,1.2180938892152626,0.6721131687222595,-0.5459807204930032,0.0,0.6181490500281873,0.0,0.0
3632,1.9238104193598773,0.981228733114653,-0.9425816862452243,0.0,1.1785495265029715,0.0,0.0
3633,3.4243036413585664,1.1224106608869504,-2.301892980471616,0.0,2.110599914671364,0.0,0.0
3634,5.561181795069383,1.0198945728846875,-4.541287222184696,0.0,4.4692693147658344,0.0,0.0
3635,4.411855797506845,0.7731230009939878,-3.6387327965128566,0.0,9.029188821315934,0.0,0.0
3636,1.35224763036719,0.5706074820015592,-0.7816401483656308,0.0,12.113509070535672,0.0,0.0
3637,2.1735168807451988,0.5398954294357977,-1.6336214513094012,0.0,12.21382120056699,0.0,0.0
3638,2.018507207230445,0.6921249549794598,-1.3263822522509852,0.0,13.863943226255804,0.0,0.0
3639,2.2552491874475176,0.961766170026951,-1.2934830174205665,0.0,14.99282564459158,0.0,0.0
3640,1.689323155274964,1.255927739337882,-0.43339541593708186,0.0,16.150014966250335,0.0,0.0
3641,1.0213725685520092,1.481218395568694,0.45984582701668475,0.0,15.481550462152313,0.0,0.0
3642,0.34440321605564356,1.565489465153951,1.2210862490983074,0.0,0.0,0.0,0.0
3643,0.09864249070116922,1.480851820636892,1.3822093299357228,0.0,0.0,0.0,0.0
3644,0.0,1.2535108159145594,1.2535108159145594,0.0,0.0,0.0,0.0
3645,0.0,0.9494905219945828,0.9494905219945828,0.0,0.0,0.0,0.0
3646,0.0,0.6435737593656051,0.6435737593656051,0.0,0.0,0.0,0.0
3647,0.0,0.39034721641857284,0.39034721641857284,0.0,0.0,0.0,0.0
3648,0.0,5.843049521104028e-05,5.843049521104028e-05,0.0,0.0,0.0,0.0
3649,0.0,0.0004891890481470474,0.0004891890481470474,0.0,0.0,0.0,0.0
3650,0.0,0.003189854800696068,0.003189854800696068,0.0,0.0,0.0,0.0
3651,0.0,0.01620013227927627,0.01620013227927627,0.0,0.0,0.0,0.0
3652,0.0236741969338215,0.06408087148846045,0.04040667455463895,0.0,0.0,0.0,0.0
3653,0.40302503755857616,0.19743699390976516,-0.205588043648811,0.0,0.0,0.0,0.0
3654,0.9097655963500259,0.47390508058625885,-0.435860515763767,0.0,8.161311158585344,0.0,0.0
3655,2.3104889569890474,0.8865629901181861,-1.4239259668708613,-0.07150000000000001,0.0,0.7150000000000001,0.0
3656,5.23594351126838,1.2943074471726177,-3.9416360640957624,0.07150000000000001,9.359338663409071,0.0,0.0
3657,7.276997703222173,1.480536013820716,-5.796461689401457,0.0,13.362855474953847,0.0,0.0
3658,7.8970360506232895,1.3453103200773713,-6.551725730545918,0.0,18.971245294090807,0.0,0.0
3659,10.351824915752799,1.0198018300897416,-9.332023085663057,0.0,22.27969525616213,0.0,0.0
3660,10.902531752034124,0.7526700843978829,-10.149861667636241,0.0,25.36891453962562,0.0,0.0
3661,10.478087270757824,0.7121587978728303,-9.765928472884994,0.0,26.27762407515138,0.0,0.0
3662,10.030532056548566,0.9129598974954334,-9.117572159053132,0.0,25.851031636538885,0.0,0.0
3663,8.376720258489359,1.2686350025169064,-7.108085255972452,0.0,25.130635732281256,0.0,0.0
3664,6.098360638827564,1.6566541228116995,-4.441706516015865,0.0,22.89787250663606,0.0,0.0
3665,3.737141170555949,1.9538278238022455,-1.7833133467537037,0.0,19.93522946223985,0.0,0.0
3666,1.1566536892740793,2.0649870971341397,0.9083334078600604,0.0,16.98145927417078,0.0,0.0
3667,0.21757714991931074,1.953344286530898,1.7357671366115874,0.0,0.0,0.0,0.0
3668,0.013528113436291745,1.6534660364048508,1.6399379229685591,0.0,0.0,0.0,0.0
3669,0.0,1.2524425877098815,1.2524425877098815,0.0,0.0,0.0,0.0
3670,0.0,0.8489175677802435,0.8489175677802435,0.0,0.0,0.0,0.0
3671,0.0,0.5148945318691825,0.5148945318691825,0.0,0.0,0.0,0.0
3672,0.0,5.421221477661905e-05,5.421221477661905e-05,0.0,0.0,0.0,0.0
3673,0.0,0.0004538729587817473,0.0004538729587817473,0.0,0.0,0.0,0.0
3674,0.0,0.0029595691930553772,0.0029595691930553772,0.0,0.0,0.0,0.0
3675,0.0,0.015030593996537313,0.015030593996537313,0.0,0.0,0.0,0.0
3676,0.009018742234494025,0.05945467269544802,0.050435930460953994,0.0,0.0,0.0,0.0
3677,0.21814082613117527,0.1831833990115459,-0.034957427119629375,0.0,0.0,0.0,0.0
3678,0.5022312081467474,0.4396923887035429,-0.0625388194432045,0.0,7.295255659440011,0.0,0.0
3679,2.263704258165529,0.8225592314372071,-1.441145026728322,0.0,7.3573633353183165,0.0,0.0
3680,5.079242764142695,1.2008673392150466,-3.878375424927648,0.0,8.945432947578443,0.0,0.0
3681,7.57461595180852,1.3736514824300614,-6.200964469378459,0.0,12.950497247410961,0.0,0.0
3682,9.422894548301779,1.2481881550005454,-8.174706393301234,0.0,19.02168962368008,0.0,0.0
3683,10.630278543682044,0.9461791422908931,-9.684099401391151,0.0,24.083007103668038,0.0,0.0
3684,10.957771650543664,0.6983324738894943,-10.25943917665417,0.0,25.76011044599017,0.0,0.0
3685,10.74526747106305,0.6607458240067404,-10.08452164705631,0.0,26.399376862949076,0.0,0.0
3686,9.906524352684391,0.8470504634044393,-9.059473889279952,0.0,26.205024052284788,0.0,0.0
3687,8.467471385246641,1.1770482687367032,-7.290423116509938,0.0,25.066082099199946,0.0,0.0
3688,6.437127259554922,1.537055073588864,-4.900072185966058,0.0,23.100470129455488,0.0,0.0
3689,3.711212382844847,1.8127748744543926,-1.8984375083904546,0.0,20.444524651073397,0.0,0.0
3690,1.144816577360788,1.9159092117300918,0.7710926343693039,0.0,17.109375009322726,0.0,0.0
3691,0.1978486596265099,1.8123262452529436,1.6144775856264337,0.0,0.0,0.0,0.0
3692,0.009582413621331543,1.5340971451237662,1.5245147315024346,0.0,0.0,0.0,0.0
3693,0.0,1.1620248350639266,1.1620248350639266,0.0,0.0,0.0,0.0
3694,0.0,0.7876315500309493,0.7876315500309493,0.0,0.0,0.0,0.0
3695,0.0,0.4777226831328421,0.4777226831328421,0.0,0.0,0.0,0.0
3696,0.0,5.412665335369569e-05,5.412665335369569e-05,0.0,0.0,0.0,0.0
3697,0.0,0.00045315662545465836,0.00045315662545465836,0.0,0.0,0.0,0.0
3698,0.0,0.002954898198659717,0.002954898198659717,0.0,0.0,0.0,0.0
3699,0.0,0.015006871685707069,0.015006871685707069,0.0,0.0,0.0,0.0
3700,0.008455070718012086,0.05936083726709989,0.05090576654908781,0.0,0.0,0.0,0.0
3701,0.20968575272445067,0.18289428645010666,-0.026791466274344006,0.0,0.0,0.0,0.0
3702,0.5326694659445177,0.4389984361214346,-0.09367102982308312,0.0,7.911058474262434,0.0,0.0
3703,2.268213689809809,0.8212610122338319,-1.4469526775759771,0.0,8.009481420074609,0.0,0.0
3704,5.004838245539721,1.1989720482975146,-3.8058661972422065,0.0,9.597431622196376,0.0,0.0
3705,7.408332894354282,1.3714834917674077,-6.036849402586874,0.0,13.520704053866123,0.0,0.0
3706,9.137113089265062,1.2462181791370248,-7.890894910128037,0.0,19.42485385954485,0.0,0.0
3707,10.357461629564805,0.9446858176944274,-9.412775811870377,0.0,23.767661011253374,0.0,0.0
3708,10.791488593089426,0.6972303178461419,-10.094258275243284,0.0,25.458639790967084,0.0,0.0
3709,10.562638149857715,0.65970298978339,-9.902935160074325,0.0,26.215842528048093,0.0,0.0
3710,9.66583694798328,0.8457135904647264,-8.820123357518554,0.0,26.003261288971473,0.0,0.0
3711,8.311334687725651,1.175190570704303,-7.136144117021348,0.0,24.800137063909503,0.0,0.0
3712,6.275917123905817,1.5346291882095318,-4.741287935696285,0.0,22.929049018912607,0.0,0.0
3713,3.6373714832016373,1.8099138292390822,-1.827457653962555,0.0,20.268097706329204,0.0,0.0
3714,1.153271648135167,1.9128853928541607,0.7596137447189937,0.0,17.03050850440284,0.0,0.0
3715,0.21306778048180444,1.8094659080949043,1.5963981276130998,0.0,0.0,0.0,0.0
3716,0.009018742104849606,1.5316759281493206,1.522657186044471,0.0,0.0,0.0,0.0
3717,0.0,1.1601908480414442,1.1601908480414442,0.0,0.0,0.0,0.0
3718,0.0,0.7863884560817782,0.7863884560817782,0.0,0.0,0.0,0.0
3719,0.0,0.47696870854058404,0.47696870854058404,0.0,0.0,0.0,0.0
3720,0.0,4.3025077929960495e-05,4.3025077929960495e-05,0.0,0.0,0.0,0.0
3721,0.0,0.0003602125370149706,0.0003602125370149706,0.0,0.0,0.0,0.0
3722,0.0,0.0023488377240259133,0.0023488377240259133,0.0,0.0,0.0,0.0
3723,0.0,0.011928907178931995,0.011928907178931995,0.0,0.0,0.0,0.0
3724,0.009018742234494025,0.04718571149624368,0.03816696926174966,0.0,0.0,0.0,0.0
3725,0.21983183599087516,0.145381996482202,-0.07444983950867315,0.0,0.0,0.0,0.0
3726,0.5180139971815892,0.3489582443206026,-0.16905575286098667,0.0,8.021538685209608,0.0,0.0
3727,2.1475879405609875,0.6528173619251898,-1.4947705786357977,0.0,8.193661222269984,0.0,0.0
3728,4.798534399394551,0.9530584770640119,-3.8454759223305395,-0.07150000000000001,8.596605650705772,0.7150000000000001,0.0
3729,7.233594766182032,1.0901871898000515,-6.14340757638198,0.07150000000000001,13.183238442249927,0.0,0.0
3730,8.974775628327366,0.9906142529213465,-7.9841613754060194,0.0,19.12195194351568,0.0,0.0
3731,10.126356363272475,0.7509272864152793,-9.375429076857195,0.0,23.871290417117798,0.0,0.0
3732,10.592512492373679,0.5542258185525362,-10.038286673821142,0.0,25.417143418730216,0.0,0.0
3733,10.272347388539302,0.5243954833228254,-9.747951905216476,0.0,26.15365185980127,0.0,0.0
3734,9.62581624553407,0.6722546265404212,-8.953561618993648,0.0,25.83105767246275,0.0,0.0
3735,8.178307863538764,0.9341546678805521,-7.244153195658212,0.0,24.948401798881832,0.0,0.0
3736,5.843017571911507,1.2198711046264756,-4.623146467285031,0.0,23.049059106286904,0.0,0.0
3737,2.5675231417642403,1.4386938545907297,-1.1288292871735106,-0.07150000000000001,18.914607185872256,0.7150000000000001,0.0
3738,1.1346705183716896,1.5205455722677497,0.38587505389606,0.07150000000000001,16.651476985748346,0.0,0.0
3739,0.214195127539382,1.4383378037185506,1.2241426761791685,0.0,0.0,0.0,0.0
3740,0.002254685558623506,1.2175235690526853,1.215268883494062,0.0,0.0,0.0,0.0
3741,0.0,0.9222314434336222,0.9222314434336222,0.0,0.0,0.0,0.0
3742,0.0,0.6250972951356442,0.6250972951356442,0.0,0.0,0.0,0.0
3743,0.0,0.3791406743921671,0.3791406743921671,0.0,0.0,0.0,0.0
3744,0.0,5.3501632679876074e-05,5.3501632679876074e-05,0.0,0.0,0.0,0.0
3745,0.0,0.0004479238567198783,0.0004479238567198783,0.0,0.0,0.0,0.0
3746,0.0,0.002920776885983573,0.002920776885983573,0.0,0.0,0.0,0.0
3747,0.0,0.014833581735714531,0.014833581735714531,0.0,0.0,0.0,0.0
3748,0.001127342779311753,0.05867537551751165,0.0575480327381999,0.0,0.0,0.0,0.0
3749,0.3427121954805507,0.18078233784305314,-0.16192985763749757,0.0,0.0,0.0,0.0
3750,1.0134811391715135,0.4339291572846774,-0.5795519818868361,-0.07150000000000001,0.0,0.7150000000000001,0.0
3751,2.415895531484317,0.8117776047175028,-1.604117926766814,-0.07150000000000001,0.0,1.4300000000000002,0.0
3752,4.602940447591685,1.1851270704338195,-3.4178133771578656,-0.07150000000000001,8.575599914345695,2.1450000000000005,0.0
3753,2.9784395867201288,1.3556464598608629,-1.622793126859266,0.0,12.266745437759216,2.1450000000000005,0.0
3754,2.1267321167049023,1.2318276325617432,-0.894904484143159,0.11000000000000001,13.959421643536185,1.0450000000000004,0.0
3755,0.4627742007585714,0.9337771778702565,0.4710029771116851,0.10450000000000004,15.075614743580518,0.0,0.0
3756,3.246183450233322,0.6891791390632971,-2.557004311170025,0.0,0.0,0.0,0.0
3757,5.175630605275657,0.652085153068069,-4.523545452207588,0.0,17.094164168104005,0.0,0.0
3758,6.4822208838092665,0.8359478198984849,-5.646273063910781,-0.07150000000000001,18.803939391341764,0.7150000000000001,0.0
3759,4.383672400084739,1.1616202064409096,-3.2220521936438296,-0.07150000000000001,20.051414515456425,1.4300000000000002,0.0
3760,2.439006092272036,1.516908252037658,-0.9220978402343778,0.11000000000000001,19.191169104048697,0.33000000000000007,0.0
3761,2.0686739474747107,1.7890140785429822,-0.27965986893172845,0.03300000000000001,16.20788648914931,0.0,0.0
3762,1.9542487044393428,1.8907965910697844,-0.06345211336955847,0.0,15.31073318770192,0.0,0.0
3763,0.3410211856264875,1.7885713297114818,1.4475501440849943,0.0,15.070502348188398,0.0,0.0
3764,0.024237869459275217,1.5139890943739265,1.4897512249146512,0.0,0.0,0.0,0.0
3765,0.0,1.1467936911756078,1.1467936911756078,0.0,0.0,0.0,0.0
3766,0.0,0.7773077349905925,0.7773077349905925,0.0,0.0,0.0,0.0
3767,0.0,0.47146097279245175,0.47146097279245175,0.0,0.0,0.0,0.0
3768,0.0005636713868375196,5.370188121748108e-05,-0.0005099695056200384,0.0,0.0,0.0,0.0
3769,0.0,0.00044960036812287125,0.00044960036812287125,0.0,9.075162446163691,0.0,0.0
3770,0.0,0.0029317089131160596,0.0029317089131160596,0.0,0.0,0.0,0.0
3771,0.0,0.014889101593730723,0.014889101593730723,0.0,0.0,0.0,0.0
3772,0.0,0.05889498859382859,0.05889498859382859,0.0,0.0,0.0,0.0
3773,0.1397905009369731,0.18145897885314147,0.04166847791616837,0.0,0.0,0.0,0.0
3774,0.4238808829469084,0.4355532886395158,0.011672405692607413,-0.07150000000000001,0.0,0.7150000000000001,0.0
3775,0.8782000183930765,0.8148159657929083,-0.06338405260016822,0.07150000000000001,8.10504780473742,0.0,0.0
3776,0.972896773796172,1.1895628222201335,0.21666604842396153,0.0,8.102466482161603,0.0,0.0
3777,1.565879092635569,1.3607204399900463,-0.2051586526455227,0.0,0.0,0.0,0.0
3778,2.6323453069741682,1.2364381775048827,-1.3959071294692855,0.0,8.07629940908108,0.0,0.0
3779,6.264643696281801,0.937272164937965,-5.327371531343836,0.0,9.583996059599565,0.0,0.0
3780,9.024942518790054,0.691758632582141,-8.333183886207912,0.0,15.208606255982533,0.0,0.0
3781,10.62689630909111,0.654525809394898,-9.972370499696213,0.0,23.343032139596517,0.0,0.0
3782,9.878904661309276,0.8390766464419734,-9.039828014867302,0.0,26.080411666329127,0.0,0.0
3783,8.493963837011217,1.1659679755825365,-7.32799586142868,0.0,25.044253349852557,0.0,0.0
3784,3.9068064633902577,1.5225858107201944,-2.3842206526700633,0.0,23.142217623809643,0.0,0.0
3785,1.8978815234238704,1.7957100882727517,-0.1021714351511187,0.0,17.649134058522293,0.0,0.0
3786,1.2445864054074767,1.8978735573847334,0.6532871519772567,0.0,15.113523816834576,0.0,0.0
3787,0.4204988578782672,1.795265682299187,1.37476682442092,0.0,0.0,0.0,0.0
3788,0.016910141977148702,1.5196557270898354,1.5027455851126867,0.0,0.0,0.0,0.0
3789,0.0,1.1510859669079507,1.1510859669079507,0.0,0.0,0.0,0.0
3790,0.0,0.7802170805451903,0.7802170805451903,0.0,0.0,0.0,0.0
3791,0.0,0.473225580069101,0.473225580069101,0.0,0.0,0.0,0.0
3792,0.0,4.814918444666691e-05,4.814918444666691e-05,0.0,0.0,0.0,0.0
3793,0.0,0.00040311234096936305,0.00040311234096936305,0.0,0.0,0.0,0.0
3794,0.0,0.002628574455890983,0.002628574455890983,0.0,0.0,0.0,0.0
3795,0.0,0.013349590044684275,0.013349590044684275,0.0,0.0,0.0,0.0
3796,0.0,0.05280533203863821,0.05280533203863821,0.0,0.0,0.0,0.0
3797,0.002254685558623506,0.16269638314755408,0.16044169758893057,0.0,0.0,0.0,0.0
3798,0.6634412199572509,0.39051770916788153,-0.2729235107893694,0.0,0.0,0.0,0.0
3799,2.1278594642021433,0.7305651745823888,-1.3972942896197544,-0.07150000000000001,0.0,0.7150000000000001,0.0
3800,4.225280708428866,1.0665637485960207,-3.1587169598328457,0.07150000000000001,9.180792395247176,0.0,0.0
3801,5.639532254592111,1.2200239164825226,-4.419508338109589,0.0,12.320021333919499,0.0,0.0
3802,9.030015698756678,1.108592260008275,-7.921423438748403,0.0,16.56374590696544,0.0,0.0
3803,6.329465991361616,0.8403595800222077,-5.489106411339408,0.0,23.80158159860934,0.0,0.0
3804,3.6999389548262607,0.6202317914689601,-3.0797071633573005,-0.07150000000000001,19.876784901488232,0.7150000000000001,0.0
3805,5.535252963391913,0.5868487882953372,-4.9484041750965755,0.0,18.42189684817478,0.7150000000000001,0.0
3806,5.963079421097648,0.7523173359758201,-5.210762085121828,-0.07150000000000001,19.276004638996195,1.4300000000000002,0.0
3807,6.442200267038104,1.0454085749412347,-5.396791692096869,-0.07150000000000001,19.56751342791314,2.1450000000000005,0.0
3808,5.655878518906881,1.365152642220291,-4.29072587668659,-0.07150000000000001,19.774212991218743,2.8600000000000003,0.0
3809,3.385973969399427,1.6100362648904758,-1.775937704508951,-0.07150000000000001,18.545250974096213,3.575,0.0
3810,1.3110996671697626,1.7016361792037735,0.39053651203401096,0.11000000000000001,17.58437522723217,2.475,0.0
3811,0.5292874140394821,1.6096378098511877,1.0803503958117056,0.11000000000000001,15.177181653295543,1.375,0.0
3812,0.010146085008169064,1.3625255249952728,1.3523794399871036,0.11000000000000001,0.0,0.2749999999999999,0.0
3813,0.0,1.032065344418125,1.032065344418125,0.027499999999999993,0.0,0.0,0.0
3814,0.0,0.6995437639786364,0.6995437639786364,0.0,0.0,0.0,0.0
3815,0.0,0.4242947402038303,0.4242947402038303,0.0,0.0,0.0,0.0
3816,0.0,4.71447667321025e-05,4.71447667321025e-05,0.0,0.0,0.0,0.0
3817,0.0,0.0003947032021463027,0.0003947032021463027,-0.07150000000000001,0.0,0.7150000000000001,0.0
3818,0.0,0.0025737409882447583,0.0025737409882447583,0.07150000000000001,9.839916075146357,0.0,0.0
3819,0.0,0.013071110463417312,0.013071110463417312,0.0,0.0,0.0,0.0
3820,0.07214993518160298,0.0517037845974388,-0.02044615058416418,0.0,0.0,0.0,0.0
3821,0.36074968798185597,0.15930244966338528,-0.2014472383184707,-0.07150000000000001,0.0,0.7150000000000001,0.0
3822,0.6256752438990179,0.38237130109374673,-0.24330394280527112,0.07150000000000001,9.168692220767888,0.0,0.0
3823,1.068720930188923,0.7153251946860069,-0.35339573550291603,-0.07150000000000001,0.0,0.7150000000000001,0.0
3824,1.30433556319059,1.0443146589154118,-0.2600209042751782,0.07150000000000001,8.888691890798643,0.0,0.0
3825,1.4266522571950673,1.1945735657031726,-0.23207869149189464,0.0,9.02752601805378,0.0,0.0
3826,2.2845600822470837,1.0854664331229895,-1.1990936491240942,0.0,9.230497928808903,0.0,0.0
3827,1.8618065460082762,0.8228292301631532,-1.038977315845123,0.0,10.513829815187385,0.0,0.0
3828,1.9373385413583375,0.6072934248975079,-1.3300451164608296,-0.07150000000000001,0.0,0.7150000000000001,0.0
3829,2.677439060872929,0.5746068090072476,-2.1028322518656815,0.0,11.670712747378914,0.7150000000000001,0.0
3830,2.0748743671082406,0.7366235943701858,-1.3382507727380548,0.0,13.726405724865717,0.7150000000000001,0.0
3831,2.2518671249454596,1.0236007934866687,-1.228266331458791,0.07150000000000001,15.166641996958578,0.0,0.0
3832,1.4790737128387192,1.3366748286770673,-0.14239888416165192,0.0,16.17339053544587,0.0,0.0
3833,1.1053595699669752,1.576450048132467,0.4710904781654919,0.0,15.158220982401836,0.0,0.0
3834,0.5298510876190012,1.6661391392896474,1.1362880516706462,0.0,0.0,0.0,0.0
3835,0.195593964186727,1.5760599050782003,1.3804659408914732,0.0,0.0,0.0,0.0
3836,0.0,1.3341025145210805,1.3341025145210805,0.0,0.0,0.0,0.0
3837,0.0,1.0105359098818076,1.0105359098818076,0.0,0.0,0.0,0.0
3838,0.0,0.6849509072827665,0.6849509072827665,0.0,0.0,0.0,0.0
3839,0.0,0.4154437252145881,0.4154437252145881,0.0,0.0,0.0,0.0
3840,0.0,4.835253073810241e-05,4.835253073810241e-05,0.0,0.0,0.0,0.0
3841,0.0,0.00040481478724150704,0.00040481478724150704,0.0,0.0,0.0,0.0
3842,0.0,0.0026396755965127847,0.0026396755965127847,0.0,0.0,0.0,0.0
3843,0.0,0.013405968769660971,0.013405968769660971,0.0,0.0,0.0,0.0
3844,0.0,0.0530283424293951,0.0530283424293951,0.0,0.0,0.0,0.0
3845,0.0738409497310488,0.16338349148642262,0.08954254175537382,0.0,0.0,0.0,0.0
3846,0.3680774183499799,0.39216696509634147,0.024089546746361545,0.0,0.0,0.0,0.0
3847,0.6899337685042022,0.7336505377221905,0.04371676921798828,0.0,0.0,0.0,0.0
3848,0.7012072014267293,1.0710681194456824,0.36986091801895304,0.0,0.0,0.0,0.0
3849,3.523509881672887,1.2251763887773366,-2.2983334928955506,-0.07150000000000001,0.0,0.7150000000000001,0.0
3850,1.340410518679367,1.1132741279854261,-0.22713639069394076,0.0,8.52079892823941,0.7150000000000001,0.0
3851,1.1250880683090034,0.8439086329508008,-0.28117943535820267,0.07150000000000001,8.685191180510284,0.0,0.0
3852,0.9306214632706049,0.6228511885797318,-0.30777027469087315,0.0,8.874189537317346,0.0,0.0
3853,1.3759218543628742,0.5893272004658581,-0.7865946538970161,-0.07150000000000001,0.0,0.7150000000000001,0.0
3854,1.6199915581952877,0.7554945640433643,-0.8644969941519234,0.07150000000000001,9.2057904660616,0.0,0.0
3855,1.0202451999734585,1.0498236020946987,0.029578402121240188,-0.07150000000000001,0.0,0.7150000000000001,0.0
3856,1.944666308432742,1.3709180301542518,-0.5737482782784902,0.07150000000000001,9.066946696939658,0.0,0.0
3857,1.613791181569884,1.6168358588463152,0.003044677276431207,0.0,9.63521689103024,0.0,0.0
3858,0.91258395325603,1.7088226229699568,0.7962386697139268,0.0,0.0,0.0,0.0
3859,0.1989760026594737,1.616435721029728,1.4174597183702542,0.0,0.0,0.0,0.0
