,PV production,Consumption,Net demand,Reward,Excess Energy,Hydrogen storage,Energy Bought,Energy Sold
4788,10.523744858938816,0.6217228652363392,-9.902021993702476,0.0,24.010635544604256,4.29,0.0,0
4789,10.486542341475838,0.5882596073563415,-9.898282734119496,0.0,24.780024437447196,5.005,0.0,0
4790,9.745314647116547,0.7541259511739564,-8.991188695942592,0.0,24.775869704577218,5.72,0.0,0
4791,6.957959495158792,1.0479217987451876,-5.910037696413604,0.0,23.767987439936213,6.435,0.0,0
4792,6.6997980713367316,1.368434549599566,-5.331363521737165,0.0,20.34448632934845,7.1499999999999995,0.0,0
4793,3.815491631206022,1.6139068869258626,-2.2015847442801593,0.0,21.53484835748574,6.049999999999999,0.0,0
4794,1.1093052739192832,1.705727012829739,0.5964217389104558,0.0,18.05731638253351,4.949999999999999,0.0,0
4795,0.33651181350026865,1.613507473977185,1.2769956604769164,0.0,0.0,3.849999999999999,0.0,0
4796,0.006200385328489995,1.3658011166299635,1.3596007313014735,0.0,0.0,2.749999999999999,0.0,0
4797,0.0,1.0345464903097894,1.0345464903097894,0.0,0.0,1.649999999999999,0.0,0
4798,0.0,0.7012255084005592,0.7012255084005592,0.0,0.0,0.5499999999999989,0.0,0
4799,0.0,0.4253147697564213,0.4253147697564213,0.0,0.0,0.0,0.0,0
4800,0.0,5.2537125890202954e-05,5.2537125890202954e-05,0.0,0.0,0.0,0.0,0
4801,0.0,0.0004398488582680013,0.0004398488582680013,0.0,0.0,0.0,0.0,0
4802,0.0,0.0028681222473016573,0.0028681222473016573,0.0,0.0,0.0,0.0,0
4803,0.0,0.01456616764790765,0.01456616764790765,0.0,0.0,0.0,0.0,0
4804,0.0,0.05761759848831556,0.05761759848831556,0.0,0.0,0.0,0.0,0
4805,0.16459204088684834,0.17752326361356355,0.012931222726715208,0.0,0.0,0.0,0.0,0
4806,0.39287895698086406,0.4261064498741869,0.03322749289332283,0.0,0.0,0.0,0.0,0
4807,1.9452299278998086,0.7971431912942818,-1.148086736605527,0.0,0.0,0.0,0.0,0
4808,3.8194373996423354,1.1637620569042648,-2.6556753427380704,0.0,0.0,0.0,0.0,0
4809,6.313119469449024,1.3312073885757743,-4.98191208087325,0.0,15.605353011383569,0.0,0.0,0
4810,6.916811553099041,1.2096207193181467,-5.707190833780895,0.0,20.535457867636943,0.0,0.0,0
4811,6.174456361531394,0.9169434032173117,-5.2575129583140825,0.0,21.341323148645436,0.0,0.0,0
4812,9.63314407664154,0.6767548834727262,-8.956389193168814,0.0,20.841681064793427,0.0,0.0,0
4813,8.6241723042921,0.6403296135438377,-7.983842690748263,0.0,24.95154354796535,0.0,0.0,0
4814,9.669218666814897,0.8208776751623637,-8.848340991652535,0.0,23.870936323053627,0.0,0.0,0
4815,7.913946192059313,1.140678965584999,-6.773267226474314,0.0,24.83148999072504,0.0,0.0,0
4816,5.740429139845282,1.489562015388102,-4.25086712445718,0.0,22.525852473860347,0.0,0.0,0
4817,2.4846634224042683,1.756762423048653,-0.7279009993556154,0.0,19.723185693841312,0.0,0.0,0
4818,1.2671332605991417,1.8567100397136882,0.5895767791145465,0.0,15.808778888172906,0.0,0.0,0
4819,0.2604161850817506,1.756327655922247,1.4959114708404964,0.0,0.0,0.0,0.0,0
4820,0.0016910142112429832,1.4866954831723387,1.4850044689610957,0.0,0.0,0.0,0.0,0
4821,0.0,1.126119737015902,1.126119737015902,0.0,0.0,0.0,0.0,0
4822,0.0,0.7632947310781744,0.7632947310781744,0.0,0.0,0.0,0.0,0
4823,0.0,0.46296165629411146,0.46296165629411146,0.0,0.0,0.0,0.0,0
4824,0.0,4.344424233285245e-05,4.344424233285245e-05,0.0,0.0,0.0,0.0,0
4825,0.0,0.00036372184554516937,0.00036372184554516937,0.0,0.0,0.0,0.0,0
4826,0.0,0.002371720870540701,0.002371720870540701,0.0,0.0,0.0,0.0,0
4827,0.0,0.01204512250021393,0.01204512250021393,0.0,0.0,0.0,0.0,0
4828,0.0236741969338215,0.04764541015423454,0.02397121322041304,0.0,0.0,0.0,0.0,0
4829,0.40471605277315414,0.14679835551462267,-0.2579176972585315,0.0,0.0,0.0,0.0,0
4830,0.8742543251505244,0.352357909844811,-0.5218964153057133,0.0,0.0,0.7150000000000001,0.0,0
4831,1.7242707205965764,0.6591773225080462,-1.0650933980885302,0.0,0.0,0.7150000000000001,0.0,0
4832,4.3312508581993665,0.9623434849403479,-3.3689073732590185,0.0,0.0,1.4300000000000002,0.0,0
4833,4.987364312096821,1.1008081505150298,-3.886556161581791,0.0,0.0,2.1450000000000005,0.0,0
4834,5.478322291426448,1.000265141468207,-4.478057149958241,0.0,0.0,2.8600000000000003,0.0,0
4835,4.067452721128968,0.7582430660203257,-3.309209655108643,0.0,16.174517487711796,3.575,0.0,0
4836,1.7524543327211102,0.559625268024285,-1.1928290646968251,0.0,18.67689961678738,3.575,0.0,0
4837,2.999859073276876,0.5295043158972619,-2.470354757379614,0.0,16.325365627440917,3.575,0.0,0
4838,2.941800990344772,0.6788039513222122,-2.2629970390225598,0.0,16.52261639708846,4.29,0.0,0
4839,2.1222227502774014,0.9432555086555137,-1.1789672416218877,0.0,17.51444115446951,4.29,0.0,0
4840,1.8792803718463105,1.2317554885201736,-0.6475248833261369,0.0,16.92107471291321,3.19,0.0,0
4841,2.0472544172897984,1.4527100813942126,-0.5945443358955858,0.0,16.330583203695706,2.09,0.0,0
4842,1.380994883941974,1.535359225316959,0.15436434137498511,0.0,16.271715928772874,0.9899999999999998,0.0,0
4843,0.1296444203536244,1.4523505617578052,1.3227061414041807,0.0,15.378484065138906,0.0,0.0,0
4844,0.001127342779311753,1.2293850824858423,1.2282577397065306,0.0,0.0,0.7150000000000001,0.0,0
4845,0.0,0.9312161242503385,0.9312161242503385,0.0,0.0,0.0,0.0,0
4846,0.0,0.6311871977475916,0.6311871977475916,0.0,0.0,0.0,0.0,0
4847,0.0,0.3828343870369728,0.3828343870369728,0.0,0.0,0.0,0.0,0
4848,0.0,4.917202236856911e-05,4.917202236856911e-05,0.0,0.0,0.0,0.0,0
4849,0.0,0.00041167569658729557,0.00041167569658729557,0.0,0.0,0.0,0.0,0
4850,0.0,0.002684413524920424,0.002684413524920424,0.0,0.0,0.0,0.0,0
4851,0.0,0.013633176715911816,0.013633176715911816,0.0,0.0,0.0,0.0,0
4852,0.0,0.053927080967689806,0.053927080967689806,0.0,0.0,0.0,0.0,0
4853,0.015782798403060298,0.16615255862284126,0.15036976021978096,0.0,0.0,0.0,0.0,0
4854,0.2852177129972418,0.3988135157677571,0.11359580277051529,0.0,0.0,0.0,0.0,0
4855,1.5416412275842035,0.7460846433661575,-0.795556584218046,0.0,0.0,0.7150000000000001,0.0,0
4856,2.625017604778339,1.0892208685602964,-1.5357967362180427,0.0,0.0,1.4300000000000002,0.0,0
4857,2.0252712897901053,1.245941006081168,-0.7793302837089373,0.0,0.0,2.1450000000000005,0.0,0
4858,4.442294103949455,1.1321421958274314,-3.310151908122023,0.0,0.0,2.8600000000000003,0.0,0
4859,5.033585519801245,0.8582114222986353,-4.17537409750261,0.0,0.0,3.575,0.0,0
4860,3.5826952898935795,0.6334074372036556,-2.949287852689924,0.0,0.0,4.29,0.0,0
4861,7.0729484225398025,0.5993152755679451,-6.473633146971857,0.0,0.0,5.005,0.0,0
4862,6.999107437218544,0.7682988880910558,-6.230808549127488,0.0,21.508157693785396,3.905,0.0,0
4863,5.42646432650732,1.0676162934440485,-4.358848033063271,0.0,21.923120610141652,3.905,0.0,0
4864,5.292874269475566,1.3941527157977482,-3.8987215536778175,0.0,20.454275592292525,2.8049999999999997,0.0,0
4865,4.270938037884693,1.6442384256600286,-2.626699612224664,0.0,19.943023948530907,1.7049999999999996,0.0,0
4866,1.143125578267211,1.7377842060784194,0.5946586278112085,0.0,18.52966623580518,0.6049999999999995,0.0,0
4867,0.2575978201377926,1.6438315062006463,1.3862336860628537,0.0,0.0,0.0,0.0,0
4868,0.013528113684307152,1.3914697904598012,1.3779416767754942,0.0,0.0,0.0,0.0,0
4869,0.0,1.0539896113456613,1.0539896113456613,0.0,0.0,0.0,0.0,0
4870,0.0,0.7144042418465452,0.7144042418465452,0.0,0.0,0.0,0.0,0
4871,0.0,0.4333080756389263,0.4333080756389263,0.0,0.0,0.0,0.0,0
4872,0.0,4.396223642124537e-05,4.396223642124537e-05,0.0,0.0,0.0,0.0,0
4873,0.0,0.00036805857132734025,0.00036805857132734025,0.0,0.0,0.0,0.0,0
4874,0.0,0.0023999993563489155,0.0023999993563489155,0.0,0.0,0.0,0.0,0
4875,0.0,0.01218873882113573,0.01218873882113573,0.0,0.0,0.0,0.0,0
4876,0.0,0.0482134955776115,0.0482134955776115,0.0,0.0,0.0,0.0,0
4877,0.210249424922975,0.14854866064734393,-0.061700764275631065,0.0,0.0,0.0,0.0,0
4878,0.5078679112489991,0.35655914122778026,-0.15130877002121884,0.0,0.0,0.7150000000000001,0.0,0
4879,1.8319320319107448,0.6670368209807274,-1.1648952109300175,0.0,0.0,1.4300000000000002,0.0,0
4880,4.1396026753964845,0.9738176920949654,-3.1657849833015193,0.0,0.0,2.1450000000000005,0.0,0
4881,4.1356569929200555,1.1139332986083674,-3.021723694311688,0.0,0.0,2.8600000000000003,0.0,0
4882,2.042745021523202,1.0121914958545104,-1.0305535256686915,0.0,0.0,3.575,0.0,0
4883,2.153224654654831,0.7672837444778816,-1.3859409101769495,0.0,0.0,2.475,0.0,0
4884,5.638968463148906,0.5662977881324947,-5.072670675016411,0.0,0.0,3.1900000000000004,0.0,0
4885,2.321198765427832,0.535817698078309,-1.785381067349523,0.0,16.620819642249675,3.9050000000000002,0.0,0
4886,3.5635305412830744,0.686897461879232,-2.8766330794038426,0.0,15.761534519277248,4.62,0.0,0
4887,4.330123533474449,0.9545021261838884,-3.3756214072905606,0.0,18.19625897711538,4.62,0.0,0
4888,3.666118628946087,1.246441947004374,-2.4196766819417133,0.0,18.75069045254507,4.62,0.0,0
4889,1.1138146192091076,1.470031024145284,0.35621640493617646,0.0,18.299640757713014,3.52,0.0,0
4890,0.7000798704450596,1.5536656097667187,0.8535857393216592,0.0,15.215315105626471,2.42,0.0,0
4891,0.6206021929004055,1.469667217886845,0.8490650249864395,0.0,0.0,3.135,0.0,0
4892,0.0625675254608774,1.2440432781612807,1.1814757527004032,0.0,0.0,2.0349999999999997,0.0,0
4893,0.0,0.9423191938742065,0.9423191938742065,0.0,0.0,0.9349999999999996,0.0,0
4894,0.0,0.6387129645591655,0.6387129645591655,0.0,0.0,0.9349999999999996,0.0,0
4895,0.0,0.38739899534109146,0.38739899534109146,0.0,0.0,0.9349999999999996,0.0,0
4896,0.0,5.1037063215981846e-05,5.1037063215981846e-05,0.0,0.0,0.0,0.0,0
4897,0.0,0.0004272901039888747,0.0004272901039888747,0.0,0.0,0.7150000000000001,0.0,0
4898,0.0,0.0027862303840643747,0.0027862303840643747,0.0,0.0,0.7150000000000001,0.0,0
4899,0.0,0.014150268147795332,0.014150268147795332,0.0,0.0,0.0,0.0,0
4900,0.0,0.05597247596959975,0.05597247596959975,0.0,0.0,0.0,0.0,0
4901,0.09526045992817359,0.17245454283677128,0.0771940829085977,0.0,0.0,0.0,0.0,0
4902,0.34383954788736965,0.41394007476571665,0.070100526878347,0.0,0.0,0.7150000000000001,0.0,0
4903,1.825167949520186,0.7743828151410628,-1.0507851343791232,0.0,0.0,1.4300000000000002,0.0,0
4904,4.9073229928764475,1.130533820801566,-3.7767891720748814,0.0,0.0,2.1450000000000005,0.0,0
4905,6.709380467907002,1.2931981811550415,-5.416182286751961,0.0,0.0,2.8600000000000003,0.0,0
4906,7.485555770426929,1.1750831069103846,-6.310472663516545,0.0,0.0,3.575,0.0,0
4907,6.642303607928062,0.8907624397513207,-5.751541168176741,0.0,20.383011433549573,2.475,0.0,0
4908,7.58870773633854,0.6574318861999804,-6.93127585013856,0.0,21.390601297974158,2.475,0.0,0
4909,8.71830532180077,0.6220466462859227,-8.096258675514846,0.0,22.701417611265065,2.475,0.0,0
4910,7.810794312389423,0.7974396217906224,-7.013354690598801,0.0,23.99584297279427,2.475,0.0,0
4911,7.022781703996884,1.1081098078598657,-5.914671896137018,0.0,22.792616322887557,2.475,0.0,0
4912,5.553290430116525,1.447031398374697,-4.106259031741828,0.0,21.571857662374462,2.475,0.0,0
4913,3.903987934339014,1.7066025847697772,-2.197385349569237,0.0,19.562510035268698,2.475,0.0,0
4914,1.262060231358245,1.8036964539829643,0.5416362226247193,0.0,18.052650388410264,1.375,0.0,0
4915,0.22941424840594998,1.7061802313018508,1.4767659828959008,0.0,15.009293085972534,0.2749999999999999,0.0,0
4916,0.0033820284224859664,1.4442467126229048,1.440864684200419,0.0,0.0,0.0,0.0,0
4917,0.0,1.0939662806633106,1.0939662806633106,0.0,0.0,0.0,0.0,0
4918,0.0,0.7415008107576583,0.7415008107576583,0.0,0.0,0.0,0.0,0
4919,0.0,0.449742975438715,0.449742975438715,0.0,0.0,0.0,0.0,0
4920,0.0,4.9263026910013815e-05,4.9263026910013815e-05,0.0,0.0,0.0,0.0,0
4921,0.0,0.00041243760053566366,0.00041243760053566366,0.0,0.0,0.0,0.0,0
4922,0.0,0.0026893816716452475,0.0026893816716452475,0.0,0.0,0.0,0.0,0
4923,0.0,0.013658408157201065,0.013658408157201065,0.0,0.0,0.0,0.0,0
4924,0.0,0.054026885877850525,0.054026885877850525,0.0,0.0,0.0,0.0,0
4925,0.1550096298302216,0.16646006351442366,0.011450433684202066,0.0,0.0,0.0,0.0,0
4926,0.8629808975265082,0.39955161518641336,-0.46342928234009484,0.0,0.0,0.7150000000000001,0.0,0
4927,2.2608859442676517,0.7474654507354284,-1.5134204935322233,0.0,0.0,1.4300000000000002,0.0,0
4928,2.9801306183375433,1.0912367312582418,-1.8888938870793015,0.0,0.0,2.1450000000000005,0.0,0
4929,3.143595318885777,1.2482469167283992,-1.8953484021573777,0.0,0.0,2.8600000000000003,0.0,0
4930,6.724599492047562,1.1342374946664584,-5.590361997381104,0.0,0.0,3.575,0.0,0
4931,5.081497501525264,0.8597997469838291,-4.2216977545414345,0.0,0.0,4.29,0.0,0
4932,4.737094339469339,0.6345797085602884,-4.1025146309090506,0.0,18.49199951647632,3.19,0.0,0
4933,4.402273487178293,0.6004244512578334,-3.80184903592046,0.0,19.558349589898945,3.19,0.0,0
4934,4.818826689743455,0.7697208082121997,-4.049105881531255,0.0,19.224276706578287,3.19,0.0,0
4935,3.316078709675457,1.0695921717289707,-2.2464865379464865,0.0,19.499006535034727,3.19,0.0,0
4936,3.9581004213182456,1.3967329275216849,-2.5613674937965607,0.0,17.496096153273875,3.19,0.0,0
4937,2.7501526347202456,1.6472814805669713,-1.1028711541532743,0.0,18.45707499310729,2.09,0.0,0
4938,1.0162995067872738,1.7410003897370583,0.7247008829497845,0.0,16.83652350461475,0.9899999999999998,0.0,0
4939,0.18882991739201585,1.6468738080061902,1.4580438906141744,0.0,0.0,0.0,0.0,0
4940,0.0,1.3940450367912576,1.3940450367912576,0.0,0.0,0.0,0.0,0
4941,0.0,1.0559402702091314,1.0559402702091314,0.0,0.0,0.0,0.0,0
4942,0.0,0.7157264170857103,0.7157264170857103,0.0,0.0,0.0,0.0,0
4943,0.0,0.43411001545812344,0.43411001545812344,0.0,0.0,0.0,0.0,0
4944,0.0,5.726496293452908e-05,5.726496293452908e-05,0.0,0.0,0.0,0.0,0
4945,0.0,0.00047943103355429335,0.00047943103355429335,0.0,0.0,0.0,0.0,0
4946,0.0,0.003126225719440344,0.003126225719440344,0.0,0.0,0.0,0.0,0
4947,0.0,0.015876982920588655,0.015876982920588655,0.0,0.0,0.7150000000000001,0.0,0
4948,0.0,0.06280262930076366,0.06280262930076366,0.0,0.0,0.0,0.0,0
4949,0.0,0.1934986533540668,0.1934986533540668,0.0,0.0,0.0,0.0,0
4950,0.3556766410022207,0.46445194031368486,0.10877529931146418,0.0,0.0,0.0,0.0,0
4951,0.7711024559085561,0.86887842700759,0.09777597109903391,0.0,0.0,0.7150000000000001,0.0,0
4952,0.9509136136599056,1.2684894714741426,0.31757585781423703,0.0,0.0,1.4300000000000002,0.0,0
4953,0.9018742313971688,1.4510032757459714,0.5491290443488026,0.0,0.0,2.1450000000000005,0.0,0
4954,2.625581310994432,1.3184749733237546,-1.3071063376706773,0.0,0.0,2.8600000000000003,0.0,0
4955,4.05054262292654,0.9994595080826844,-3.0510831148438555,0.0,0.0,3.575,0.0,0
4956,3.9299168098137507,0.7376563270480325,-3.192260482765718,0.0,0.0,4.29,0.0,0
4957,3.6148244983091877,0.6979531324591755,-2.916871365850012,0.0,0.0,3.19,0.0,0
4958,3.054535137109617,0.8947487866046561,-2.159786350504961,0.0,0.0,2.09,0.0,0
4959,3.333552600448434,1.243329123502793,-2.090223476945641,0.0,0.0,0.9899999999999998,0.0,0
4960,1.8138945218961702,1.6236082989798393,-0.1902862229163309,0.0,15.581787142835573,0.0,0.0,0
4961,1.5066936191417308,1.914854178565077,0.40816055942334617,0.0,15.2114291365737,0.0,0.0,0
4962,0.9159659944513094,2.0237961213671873,1.107830126915878,0.0,0.0,0.0,0.0,0
4963,0.15219127560729334,1.9143802865704742,1.7621890109631808,0.0,0.0,0.0,0.0,0
4964,0.0,1.6204838063795137,1.6204838063795137,0.0,0.0,0.0,0.0,0
4965,0.0,1.2274597041115023,1.2274597041115023,0.0,0.0,0.0,0.0,0
4966,0.0,0.8319839302717544,0.8319839302717544,0.0,0.0,0.0,0.0,0
4967,0.0,0.5046237615509589,0.5046237615509589,0.0,0.0,0.0,0.0,0
4968,0.0,3.666299019198003e-05,3.666299019198003e-05,0.0,0.0,0.0,0.0,0
4969,0.0,0.0003069481648146369,0.0003069481648146369,0.0,0.0,0.0,0.0,0
4970,0.0,0.002001516756778454,0.002001516756778454,0.0,0.0,0.0,0.0,0
4971,0.0,0.010164988140502026,0.010164988140502026,0.0,0.0,0.0,0.0,0
4972,0.0,0.040208393825679,0.040208393825679,0.0,0.0,0.0,0.0,0
4973,0.11724364835510653,0.12388446384209353,0.006640815486987001,0.0,0.0,0.0,0.0,0
4974,0.797595025987754,0.29735803639365005,-0.5002369895941039,0.0,0.0,0.0,0.0,0
4975,1.8274226006610352,0.5562857219312767,-1.2711368787297586,0.0,0.0,0.0,0.0,0
4976,2.842594792869477,0.8121303964600018,-2.030464396409475,0.0,0.0,0.7150000000000001,0.0,0
4977,2.56695947844354,0.9289819837660027,-1.6379774946775374,0.0,0.0,0.0,0.0,0
4978,3.8746770405540563,0.844132826395192,-3.0305442141588643,0.0,0.0,0.0,0.0,0
4979,2.4919912106727167,0.6398882015170552,-1.8521030091556616,0.0,0.0,0.0,0.0,0
4980,2.034853686191276,0.4722728401052868,-1.562580846085989,0.0,15.655088180851184,0.0,0.0,0
4981,1.9914510071435254,0.44685349537497115,-1.5445975117685542,0.0,16.736200940095543,0.0,0.0,0
4982,3.844802524990979,0.572848812022763,-3.271953712968216,0.0,16.716219457520616,0.0,0.0,0
4983,3.6616092404226674,0.7960218801241923,-2.865587360298475,0.0,18.63550412552024,0.0,0.0,0
4984,2.3741838401439814,1.0394896301456018,-1.3346942099983796,0.0,18.183985955887195,0.0,0.0,0
4985,1.470618599112581,1.225955215374326,-0.24466338373825502,0.0,16.482993566664867,0.0,0.0,0
4986,0.5569073257030084,1.2957035776497978,0.7387962519467894,0.0,15.271848204153617,0.0,0.0,0
4987,0.06256752277780163,1.225651813491921,1.1630842907141195,0.0,0.0,0.0,0.0,0
4988,0.0,1.0374892229910275,1.0374892229910275,0.0,0.0,0.0,0.0,0
4989,0.0,0.7858617344141444,0.7858617344141444,0.0,0.0,0.0,0.0,0
4990,0.0,0.5326646017445671,0.5326646017445671,0.0,0.0,0.7150000000000001,0.0,0
4991,0.0,0.3230774119514414,0.3230774119514414,0.0,0.0,0.0,0.0,0
4992,0.0,4.88191341935435e-05,4.88191341935435e-05,0.0,0.0,0.0,0.0,0
4993,0.0,0.00040872126277975,0.00040872126277975,0.0,0.0,0.0,0.0,0
4994,0.0,0.0026651485497537985,0.0026651485497537985,0.0,0.0,0.0,0.0,0
4995,0.0,0.013535336793546635,0.013535336793546635,0.0,0.0,0.0,0.0,0
4996,0.0,0.05354006761598128,0.05354006761598128,0.0,0.0,0.0,0.0,0
4997,0.13528112989864008,0.16496014736204814,0.029679017463408064,0.0,0.0,0.0,0.0,0
4998,0.2316689371380434,0.3959513887496747,0.16428245161163132,0.0,0.0,0.7150000000000001,0.0,0
4999,1.8646248814384008,0.7407302886837598,-1.1238945927546409,0.0,0.0,1.4300000000000002,0.0,0
5000,2.626144973751461,1.0814039607743,-1.5447410129771608,0.0,0.0,2.1450000000000005,0.0,0
5001,3.9051153464329955,1.2369993797935617,-2.6681159666394336,0.0,0.0,2.8600000000000003,0.0,0
5002,6.752219612940269,1.1240172586352937,-5.6282023543049755,0.0,0.0,3.575,0.0,0
5003,5.627695035524891,0.8520523780288863,-4.775642657496005,0.0,0.0,4.29,0.0,0
5004,8.85076809638296,0.6288617223073465,-8.221906374075614,0.0,16.3395802910115,5.005,0.0,0
5005,6.564516853606817,0.59501422664474,-5.969502626962076,0.0,22.91322930452846,5.72,0.0,0
5006,4.367889541549216,0.7627851105518598,-3.6051044309973563,0.0,20.410558474402308,6.435,0.0,0
5007,5.9292593101453726,1.05995443315697,-4.869304876988402,0.0,19.005671589997064,6.435,0.0,0
5008,3.6097515770677275,1.3841474326329188,-2.2256041444348087,0.0,21.02144986332045,5.334999999999999,0.0,0
5009,3.4344497859693472,1.632438376172761,-1.8020114097965862,0.0,18.084004604927564,4.234999999999999,0.0,0
5010,1.2479684035946297,1.725312815488161,0.4773444118935313,0.0,17.613346010885095,3.1349999999999993,0.0,0
5011,0.18939358354798297,1.6320343770135508,1.4426407934655678,0.0,15.08072843122941,2.0349999999999993,0.0,0
5012,0.0,1.3814837615900084,1.3814837615900084,0.0,0.0,0.9349999999999992,0.0,0
5013,0.0,1.0464255443716444,1.0464255443716444,0.0,0.0,0.0,0.0,0
5014,0.0,0.7092772448878655,0.7092772448878655,0.0,0.0,0.0,0.0,0
5015,0.0,0.430198394794605,0.430198394794605,0.0,0.0,0.7150000000000001,0.0,0
5016,0.0,5.668800712747935e-05,5.668800712747935e-05,0.0,0.0,0.0,0.0,0
5017,0.0,0.0004746006712399887,0.0004746006712399887,0.0,0.0,0.0,0.0,0
5018,0.0,0.003094728378124652,0.003094728378124652,0.0,0.0,0.0,0.0,0
5019,0.0,0.0157170191831645,0.0157170191831645,0.0,0.0,0.0,0.0,0
5020,0.0,0.062169880411805274,0.062169880411805274,0.0,0.0,0.0,0.0,0
5021,0.09864248902706522,0.19154911622022516,0.09290662719315994,0.0,0.0,0.7150000000000001,0.0,0
5022,0.7547559665198044,0.4597724953210135,-0.29498347119879087,0.0,0.0,0.0,0.0,0
5023,1.1295974780828337,0.8601243053179384,-0.26947317276489535,0.0,0.0,0.7150000000000001,0.0,0
5024,1.8358776713790474,1.2557091896186356,-0.5801684817604118,0.0,0.0,1.4300000000000002,0.0,0
5025,1.3336464792405673,1.4363841312798002,0.10273765203923291,0.0,0.0,2.1450000000000005,0.0,0
5026,2.7670628401329713,1.3051910776687696,-1.4618717624642017,0.0,0.0,2.8600000000000003,0.0,0
5027,3.0280426851759406,0.9893897562213475,-2.038652928954593,0.0,0.0,3.575,0.0,0
5028,3.7315045005975747,0.7302242939218797,-3.0012802066756947,0.0,0.0,4.29,0.0,0
5029,3.0607356216780905,0.6909211168568733,-2.369814504821217,0.0,0.0,3.19,0.0,0
5030,4.073089477949103,0.8857340159346312,-3.1873554620144717,0.0,0.0,3.9050000000000002,0.0,0
5031,3.025788034711497,1.2308023371203567,-1.7949856975911405,0.0,0.0,2.805,0.0,0
5032,2.7287331913407264,1.607250124828194,-1.1214830665125324,0.0,16.41158309786871,1.705,0.0,0
5033,1.616609538475888,1.895561644677652,0.2789521062017639,0.0,16.85720340723615,0.605,0.0,0
5034,0.46333787963096484,2.0034059758982643,1.5400680962672995,0.0,15.026164326442485,0.0,0.0,0
5035,0.083423364147157,1.8950925272384527,1.8116691630912958,0.0,0.0,0.0,0.0,0
5036,0.0,1.604157112107667,1.604157112107667,0.0,0.0,0.0,0.0,0
5037,0.0,1.2150928052624392,1.2150928052624392,0.0,0.0,0.0,0.0,0
5038,0.0,0.8236015279205794,0.8236015279205794,0.0,0.0,0.0,0.0,0
5039,0.0,0.499539577528436,0.499539577528436,0.0,0.0,0.0,0.0,0
5040,0.0,4.6831280465017895e-05,4.6831280465017895e-05,0.0,0.0,0.0,0.0,0
5041,0.0,0.00039207864714213244,0.00039207864714213244,0.0,0.0,0.0,0.0,0
5042,0.0,0.0025566270536392,0.0025566270536392,0.0,0.0,0.0,0.0,0
5043,0.0,0.012984194907145464,0.012984194907145464,0.0,0.0,0.0,0.0,0
5044,0.0,0.05135998341756023,0.05135998341756023,0.0,0.0,0.0,0.0,0
5045,0.10146085079191657,0.1582431776859422,0.05678232689402564,0.0,0.0,0.0,0.0,0
5046,0.5377425008784956,0.3798287463177033,-0.15791375456079232,0.0,0.0,0.0,0.0,0
5047,1.8178401614772068,0.7105686831879664,-1.1072714782892406,0.0,0.0,0.0,0.0,0
5048,4.589976074591974,1.0373705519279823,-3.552605522663992,0.0,0.0,0.7150000000000001,0.0,0
5049,6.303536987200703,1.1866303212281664,-5.116906665972536,0.0,0.0,1.4300000000000002,0.0,0
5050,2.3206351026144367,1.078248689908796,-1.2423864127056408,0.0,0.0,2.1450000000000005,0.0,0
5051,4.759077574630266,0.8173578771012596,-3.941719697529006,0.0,0.0,1.0450000000000004,0.0,0
5052,7.543050405755369,0.6032552641006169,-6.939795141654752,0.0,17.277119198718886,1.7600000000000005,0.0,0
5053,6.0138098454057225,0.5707859958802963,-5.443023849525426,0.0,21.488661268505282,2.4750000000000005,0.0,0
5054,4.562919916498573,0.7317254604551798,-3.8311944560433933,0.0,19.825582055028253,3.1900000000000004,0.0,0
5055,3.4863075357351105,1.0167944220911247,-2.469513113643986,0.0,18.034660506714882,3.9050000000000002,0.0,0
5056,4.533045273376662,1.3277866904722682,-3.205258582904394,0.0,17.74390345960443,3.9050000000000002,0.0,0
5057,3.649208487791898,1.565967539148116,-2.083240948643782,0.0,18.561398425449326,3.9050000000000002,0.0,0
5058,1.317863684907214,1.655060248133234,0.3371965632260199,0.0,17.92582327627087,2.805,0.0,0
5059,0.18826624294444272,1.5655799903264265,1.3773137473819839,0.0,15.2364482630822,1.705,0.0,0
5060,0.0,1.3252314807632528,1.3252314807632528,0.0,0.0,0.605,0.0,0
5061,0.0,1.0038164126374172,1.0038164126374172,0.0,0.0,0.605,0.0,0
5062,0.0,0.6803963677666326,0.6803963677666326,0.0,0.0,0.605,0.0,0
5063,0.0,0.41268125736017486,0.41268125736017486,0.0,0.0,1.32,0.0,0
5064,0.0,4.940637284119606e-05,4.940637284119606e-05,0.0,0.0,0.21999999999999997,0.0,0
5065,0.0,0.00041363771460927416,0.00041363771460927416,0.0,0.0,0.21999999999999997,0.0,0
5066,0.0,0.0026972072549316882,0.0026972072549316882,0.0,0.0,0.21999999999999997,0.0,0
5067,0.0,0.013698151497360363,0.013698151497360363,0.0,0.0,0.21999999999999997,0.0,0
5068,0.0,0.054184093722167204,0.054184093722167204,0.0,0.0,0.21999999999999997,0.0,0
5069,0.03156559630445307,0.1669444302759854,0.13537883397153233,0.0,0.0,0.935,0.0,0
5070,0.3686410770936684,0.4007142335216385,0.032073156427970095,0.0,0.0,0.0,0.0,0
5071,1.444689724201516,0.7496404314011101,-0.6950492928004058,0.0,0.0,0.7150000000000001,0.0,0
5072,2.7721359132275016,1.0944120202161902,-1.6777238930113114,0.0,0.0,1.4300000000000002,0.0,0
