#{"t_start": 1637225878.1452892, "env_id": null}
r,l,t
22733.468794,8759,29.273506
24791.716391,8759,59.589905
25112.135736,8759,88.69795
25379.741959,8759,116.27008
25172.737758,8759,145.696676
25764.917912,8759,174.590886
26390.155714,8759,203.099154
26467.125646,8759,232.37932
26398.013043,8759,262.090015
