#{"t_start": 1637225002.3982124, "env_id": null}
r,l,t
22468.812101,8759,28.758993
24142.272827,8759,57.369682
26082.812649,8759,85.910101
25811.831116,8759,115.053967
24833.097163,8759,143.830221
25059.38047,8759,172.342642
25481.931763,8759,200.696395
25554.604116,8759,227.559299
25078.064972,8759,255.665954
