#{"t_start": 1637230163.9868264, "env_id": null}
r,l,t
22890.759248,8759,27.790368
25133.031994,8759,56.649266
25457.669704,8759,85.91776
26150.031908,8759,114.713041
25649.023102,8759,143.341468
25280.968542,8759,171.9704
25489.804608,8759,200.961051
25625.448692,8759,229.502589
25293.777822,8759,257.988962
25600.994663,8759,336.424096
