#{"t_start": 1636991686.7581744, "env_id": null}
r,l,t
22544.677732,8759,29.031318
25273.446515,8759,60.330334
45534.732181,8759,91.402108
63758.880477,8759,122.917592
63982.53956,8759,155.30699
