#{"t_start": 1637159738.8768039, "env_id": null}
r,l,t
-15003.911139,8759,27.799764
-14605.848338,8759,57.084044
-13852.790131,8759,85.808794
-13511.285369,8759,114.985883
-12796.931705,8759,143.229841
-12347.62078,8759,171.912103
-12286.11336,8759,199.989406
-12473.148239,8759,228.59062
-12593.925268,8759,257.662534
