#{"t_start": 1637226871.7351825, "env_id": null}
r,l,t
22720.524814,8759,28.555832
24660.050876,8759,57.545315
25143.474935,8759,85.999808
24148.713502,8759,116.707316
23452.771175,8759,145.057651
24042.663101,8759,172.517622
24256.7126,8759,199.843199
24181.870547,8759,227.475678
24145.301932,8759,256.771928
