#{"t_start": 1637229365.2931955, "env_id": null}
r,l,t
22856.017361,8759,27.901996
23500.581636,8759,56.173839
24715.953738,8759,85.321056
24410.256633,8759,113.885326
23463.576977,8759,142.273155
23374.728461,8759,171.014201
23758.297397,8759,199.448404
23196.431866,8759,227.957636
23121.410472,8759,256.339571
23239.509293,8759,335.290098
