#{"t_start": 1637226541.284217, "env_id": null}
r,l,t
22862.862375,8759,28.4113
24475.024874,8759,58.019495
24823.090192,8759,86.958444
24958.146962,8759,116.399576
24601.680774,8759,145.826066
24765.835785,8759,174.881967
24930.206998,8759,203.109447
24825.208589,8759,232.110747
25001.508241,8759,260.971551
