#{"t_start": 1637159333.0095565, "env_id": null}
r,l,t
-5649.679773,8759,34.557566
-4652.228663,8759,70.669098
-4195.400477,8759,106.488211
-4239.971808,8759,142.740064
-4245.728277,8759,178.879284
-4215.377366,8759,214.996925
-4333.861333,8759,251.487074
-4319.77106,8759,287.38856
-4288.770148,8759,323.809018
