#{"t_start": 1636546335.8384006, "env_id": null}
r,l,t
-5432.985601,8759,28.957378
-3525.810786,8759,58.259616
-1939.488255,8759,88.221655
-1217.732051,8759,118.572248
-1246.27054,8759,148.734957
-1175.416574,8759,178.733977
-1390.695868,8759,208.134783
-1408.836381,8759,235.576362
-1327.060695,8759,263.671223
