,Energy Sold,PV production,Consumption,Net demand,Reward,Excess Energy,Hydrogen storage,Energy Bought
3843,0,0.0,0.013405968769660971,0.013405968769660971,0.0,0.0,42.79000000000287,0.0
3844,0,0.0,0.0530283424293951,0.0530283424293951,0.0,0.0,42.79000000000287,0.0
3845,0,0.0738409497310488,0.16338349148642262,0.08954254175537382,0.0,0.0,43.50500000000287,0.24824595123935977
3846,0,0.3680774183499799,0.39216696509634147,0.024089546746361545,0.0,0.0,42.40500000000287,0.0
3847,0,0.6899337685042022,0.7336505377221905,0.04371676921798828,0.0,0.0,41.30500000000287,0.0
3848,0,0.7012072014267293,1.0710681194456824,0.36986091801895304,0.0,0.0,40.20500000000287,0.0
3849,0,3.523509881672887,1.2251763887773366,-2.2983334928955506,0.0,0.0,39.10500000000287,0.0
3850,0,1.340410518679367,1.1132741279854261,-0.22713639069394076,0.0,0.0,38.005000000002866,0.0
3851,0,1.1250880683090034,0.8439086329508008,-0.28117943535820267,0.0,0.0,36.905000000002865,0.0
3852,0,0.9306214632706049,0.6228511885797318,-0.30777027469087315,0.0,0.0,35.80500000000286,0.0
3853,0,1.3759218543628742,0.5893272004658581,-0.7865946538970161,0.0,0.0,34.70500000000286,0.0
3854,0,1.6199915581952877,0.7554945640433643,-0.8644969941519234,0.0,0.0,33.60500000000286,0.0
3855,0,1.0202451999734585,1.0498236020946987,0.029578402121240188,0.0,0.0,32.50500000000286,0.0
3856,0,1.944666308432742,1.3709180301542518,-0.5737482782784902,0.0,0.0,31.405000000002858,0.0
3857,0,1.613791181569884,1.6168358588463152,0.003044677276431207,0.0,0.0,30.305000000002856,0.0
3858,0,0.91258395325603,1.7088226229699568,0.7962386697139268,0.0,0.0,31.020000000002856,0.0
3859,0,0.1989760026594737,1.616435721029728,1.4174597183702542,0.0,0.0,29.920000000002855,0.0
3860,0,0.001127342779311753,1.3682798179428697,1.367152475163558,0.0,0.0,30.635000000002854,0.0
3861,0,0.0,1.0364240197044943,1.0364240197044943,0.0,0.0,29.535000000002853,0.0
3862,0,0.0,0.7024981157861825,0.7024981157861825,0.0,0.0,28.43500000000285,0.0
3863,0,0.0,0.42608664515274175,0.42608664515274175,0.0,0.0,27.33500000000285,0.0
3864,0,0.0,5.6499639453816885e-05,5.6499639453816885e-05,0.0,0.0,28.05000000000285,0.0
3865,0,0.0,0.00047302362824817775,0.00047302362824817775,0.0,0.0,28.76500000000285,0.0
3866,0,0.0,0.0030844449546150966,0.0030844449546150966,0.0,0.0,27.66500000000285,0.0
3867,0,0.0,0.015664793351097703,0.015664793351097703,0.0,0.0,28.38000000000285,0.0
3868,0,0.0,0.061963297108943514,0.061963297108943514,0.0,0.0,27.280000000002847,0.0
3869,0,0.17812015860704258,0.1909126207206856,0.012792462113643016,0.0,0.0,26.180000000002845,0.0
3870,0,0.8528348061826729,0.4582447246381802,-0.3945900815444927,0.0,0.0,25.080000000002844,0.0
3871,0,2.223119893072024,0.857266211998677,-1.365853681073347,0.0,0.0,23.980000000002843,0.0
3872,0,4.843064490367181,1.2515366136042216,-3.5915278767629593,0.0,0.0,22.88000000000284,0.0
3873,0,7.386349744871405,1.431611193386845,-5.95473855148456,0.0,0.0,21.78000000000284,0.0
3874,0,9.139931274251296,1.3008540790787044,-7.8390771951725915,0.0,0.0,20.68000000000284,0.0
3875,0,10.430175203355757,0.9861021287994522,-9.444073074556306,-21.728494638215818,21.728494638215818,21.395000000002838,0.0
3876,0,10.430175375275528,0.7277978432761804,-9.702377531999348,-24.271192305062563,24.271192305062563,22.110000000002838,0.0
3877,0,10.508525662878485,0.688625266110631,-9.819900396767855,-24.558197257777053,24.558197257777053,22.825000000002838,0.0
3878,0,9.803936092537935,0.8827908245169099,-8.921145268021025,-24.68877821863095,24.68877821863095,23.540000000002838,0.0
3879,0,7.541923080466782,1.2267125236883847,-6.315210556778398,-23.69016140891225,23.69016140891225,24.255000000002838,0.0
3880,0,6.371741258709955,1.6019094190537473,-4.769831839656208,-20.794678396420444,20.794678396420444,24.970000000002837,0.0
3881,0,3.725304166811196,1.8892629131577947,-1.8360412536534012,-19.077590932951342,19.077590932951342,25.685000000002837,0.0
3882,0,1.3843769035486395,1.9967488901723047,0.6123719866236652,-15.817823615170445,15.817823615170445,26.400000000002837,0.0
3883,0,0.6076377553603225,1.888795354541443,1.2811575991811206,0.0,0.0,27.115000000002837,0.0
3884,0,0.05467612612970284,1.5988266840557985,1.5441505579260957,0.0,0.0,26.015000000002836,0.0
3885,0,0.0,1.2110551927830202,1.2110551927830202,0.0,0.0,26.015000000002836,0.0
3886,0,0.0,0.8208647955551185,0.8208647955551185,0.0,0.0,26.730000000002835,0.0
3887,0,0.0,0.4978796654431555,0.4978796654431555,0.0,0.0,27.445000000002835,0.0
3888,0,0.0,4.8468514848535404e-05,4.8468514848535404e-05,0.0,0.0,28.160000000002835,0.0
3889,0,0.0,0.00040578582396433424,0.00040578582396433424,0.0,0.0,28.875000000002835,0.0
3890,0,0.0,0.0026460074352235956,0.0026460074352235956,0.0,0.0,29.590000000002835,0.0
3891,0,0.0,0.01343812591507831,0.01343812591507831,0.0,0.0,30.305000000002835,0.0
3892,0,0.0,0.05315554249587607,0.05315554249587607,0.0,0.0,31.020000000002835,0.6918604140108697
3893,0,0.09300577789813294,0.16377540249149758,0.07076962459336464,0.0,0.0,31.735000000002834,1.1531555424958762
3894,0,0.07102259484298831,0.39310766325409185,0.3220850684111035,0.0,0.0,30.635000000002833,0.0
3895,0,0.08060500892089369,0.7354103588460793,0.6548053499251856,0.0,0.0,29.53500000000283,0.0
3896,0,0.6572408433318472,1.073637310368075,0.4163964670362278,0.0,0.0,28.43500000000283,0.0
3897,0,1.8375687241905065,1.2281152420577472,-0.6094534821327593,0.0,0.0,27.33500000000283,0.0
3898,0,5.661515318396939,1.1159445592416892,-4.545570759155249,0.0,0.0,26.235000000002827,0.0
3899,0,4.169477189268547,0.845932932208469,-3.323544257060078,0.0,0.0,26.235000000002827,0.0
3900,0,4.598431231551707,0.62434523325406,-3.9740859982976473,0.0,0.0,25.135000000002826,0.0
3901,0,6.038047818512889,0.5907408305294057,-5.447306987983484,0.0,0.0,25.850000000002826,0.0
3902,0,3.9389355860714486,0.7573067828374983,-3.1816288032339504,-17.900175934120423,17.900175934120423,25.850000000002826,0.0
3903,0,3.4305040175330337,1.0523418334001091,-2.3781621841329246,-17.31292089248217,17.31292089248217,26.565000000002826,0.0
3904,0,4.732021330858815,1.3742064766073492,-3.3578148542514654,-16.42018020459214,16.42018020459214,27.280000000002826,0.0
3905,0,2.0782564084162543,1.620714192946761,-0.45754221546949325,-17.508683171390516,17.508683171390516,27.995000000002825,0.0
3906,0,1.3849405664184027,1.7129216074240792,0.3279810410056765,0.0,0.0,28.710000000002825,0.0
3907,0,0.23843298995840162,1.6203130953121874,1.3818801053537857,0.0,0.0,29.425000000002825,0.0
3908,0,0.019164827496315213,1.371561936067505,1.3523971085711899,0.0,0.0,28.325000000002824,0.0
3909,0,0.0,1.0389101091836141,1.0389101091836141,0.0,0.0,28.325000000002824,0.0
3910,0,0.0,0.7041832110189767,0.7041832110189767,0.0,0.0,28.325000000002824,0.0
3911,0,0.0,0.427108707074859,0.427108707074859,0.0,0.0,29.040000000002824,0.0
3912,0,0.0,5.920980581813928e-05,5.920980581813928e-05,0.0,0.0,27.940000000002822,0.0
3913,0,0.0,0.0004957135558158721,0.0004957135558158721,0.0,0.0,28.655000000002822,0.0
3914,0,0.0,0.003232399154843838,0.003232399154843838,0.0,0.0,29.370000000002822,0.0
3915,0,0.0,0.016416199845981767,0.016416199845981767,0.0,0.0,28.27000000000282,0.0
3916,0,0.017473812281737167,0.06493554339707144,0.04746173111533428,0.0,0.0,27.17000000000282,0.0
3917,0,0.22265019557431828,0.20007028912713218,-0.022579906447186104,0.0,0.0,26.070000000002818,0.0
3918,0,0.5625440287996235,0.48022573993930834,-0.08231828886031517,0.0,0.0,24.970000000002816,0.0
3919,0,2.6853305116165704,0.8983874310982782,-1.7869430805182922,0.0,0.0,23.870000000002815,0.0
3920,0,3.166142087892088,1.3115701371222017,-1.8545719507698863,0.0,0.0,24.585000000002815,0.0
3921,0,3.7940721012465777,1.5002825077635662,-2.2937895934830115,0.0,0.0,25.300000000002814,0.0
3922,0,5.9822442999162435,1.363253255499865,-4.618991044416378,0.0,0.0,26.015000000002814,0.0
3923,0,5.03189440250578,1.0334033301362058,-3.9984910723695744,0.0,0.0,24.915000000002813,0.0
3924,0,5.683498554121537,0.7627087427782165,-4.920789811343321,-17.532507110511638,17.532507110511638,25.630000000002813,0.0
3925,0,4.77486021885793,0.7216571412142078,-4.0532030776437225,-19.24532201260369,19.24532201260369,26.345000000002813,0.0
3926,0,4.655925694960377,0.9251364044616068,-3.7307892904987705,-18.28133675293747,18.28133675293747,27.060000000002812,0.0
3927,0,2.2665225719506727,1.285555288926043,-0.9809672830246297,-17.9230992116653,17.9230992116653,27.775000000002812,0.0
3928,0,1.8911174839850706,1.6787495735782625,-0.21236791040680814,0.0,0.0,28.490000000002812,0.0
3929,0,2.991967751726715,1.9798867976657175,-1.0120809540609974,0.0,0.0,29.205000000002812,0.0
3930,0,1.3607027227865502,2.0925286461575876,0.7318259233710374,0.0,0.0,29.920000000002812,0.0
3931,0,0.7237540566747614,1.979396811266682,1.2556427545919204,0.0,0.0,28.82000000000281,0.0
3932,0,0.024801540304988205,1.6755189664030339,1.6507174260980457,0.0,0.0,28.82000000000281,0.0
3933,0,0.0,1.26914690948329,1.26914690948329,0.0,0.0,27.72000000000281,0.0
3934,0,0.0,0.8602399168846683,0.8602399168846683,0.0,0.0,27.72000000000281,0.0
3935,0,0.0,0.5217618837335409,0.5217618837335409,0.0,0.0,28.43500000000281,0.0
3936,0,0.0,5.7423064363218676e-05,5.7423064363218676e-05,0.0,0.0,29.15000000000281,0.0
3937,0,0.0,0.00048075468291122606,0.00048075468291122606,0.0,0.0,29.86500000000281,0.0
3938,0,0.0,0.0031348568391917834,0.0031348568391917834,0.0,0.0,30.58000000000281,0.0
3939,0,0.0,0.015920817292504608,0.015920817292504608,0.0,0.0,31.29500000000281,0.0
3940,0,0.049603082622283245,0.0629760195364173,0.013372936914134048,0.0,0.0,32.01000000000281,0.0
3941,0,0.5022312027918692,0.19403287903024102,-0.30819832376162815,0.0,0.0,30.91000000000281,0.0
3942,0,0.9238573808800462,0.4657342342602504,-0.4581231466197958,0.0,0.0,30.91000000000281,0.0
3943,0,2.485227085217664,0.8712772921011469,-1.6139497931165172,0.0,0.0,29.81000000000281,0.0
3944,0,5.131100686786469,1.2719916128786006,-3.859109073907868,0.0,0.0,28.710000000002807,0.0
3945,0,7.1315703837205024,1.4550093150267616,-5.676561068693741,0.0,0.0,29.425000000002807,0.0
3946,0,7.773028518678881,1.32211511847171,-6.450913400207171,0.0,0.0,28.325000000002806,0.0
3947,0,5.886983957118983,1.0022188912735184,-4.884765065845465,-20.143868157442576,20.143868157442576,27.225000000002805,0.0
3948,0,6.49913111092334,0.7396929042710293,-5.759438206652311,-19.20529451760607,19.20529451760607,27.940000000002804,0.0
3949,0,6.235332844772197,0.6998800941080694,-5.535452750664128,-20.177153562947012,20.177153562947012,28.655000000002804,0.0
3950,0,1.7485086289379037,0.8972190765381747,-0.851289552399729,-19.928280834071252,19.928280834071252,29.370000000002804,0.0
3951,0,0.7530649674262277,1.246761800320936,0.4936968328947082,0.0,0.0,30.085000000002804,0.0
3952,0,1.4773826975114068,1.628090879226935,0.15070818171552824,0.0,0.0,30.085000000002804,0.0
3953,0,0.11047959017423341,1.9201408524027863,1.8096612622285528,0.0,0.0,30.800000000002804,0.0
3954,0,0.033256611101914295,2.0293835703371697,1.9961269592352553,0.0,0.0,29.700000000002802,0.0
3955,0,0.0005636713868375196,1.9196656520514235,1.919101980664586,0.0,0.0,28.6000000000028,0.0
3956,0,0.0,1.624957760291784,1.624957760291784,0.0,0.0,27.5000000000028,0.0
3957,0,0.0,1.2308485674396912,1.2308485674396912,0.0,0.0,28.2150000000028,0.0
3958,0,0.0,0.834280934256078,0.834280934256078,0.0,0.0,27.115000000002798,0.0
3959,0,0.0,0.5060169648914228,0.5060169648914228,0.0,0.0,26.015000000002797,0.0
3960,0,0.0,4.777156074329897e-05,4.777156074329897e-05,0.0,0.0,26.730000000002796,0.0
3961,0,0.0,0.00039995081753299447,0.00039995081753299447,0.0,0.0,27.445000000002796,0.0
3962,0,0.0,0.002607959111477176,0.002607959111477176,0.0,0.0,28.160000000002796,0.0
3963,0,0.0,0.013244892079619023,0.013244892079619023,0.0,0.0,27.060000000002795,0.0
3964,0,0.0028183569060040293,0.052391191170601446,0.04957283426459742,0.0,0.0,27.775000000002795,0.6923227370534515
3965,0,0.4266992344980344,0.16142039038807543,-0.26527884410995894,0.0,0.0,26.675000000002793,0.0
3966,0,1.2609329055623517,0.38745496272136415,-0.8734779428409876,0.0,0.0,25.57500000000279,0.0
3967,0,2.5004462381571337,0.724835508961925,-1.7756107291952088,0.0,0.0,24.47500000000279,0.0
3968,0,4.707783444557038,1.058198918386509,-3.6495845261705293,0.0,0.0,23.37500000000279,0.0
3969,0,7.1462257877739574,1.210455531164389,-5.935770256609569,0.0,0.0,22.275000000002787,0.0
3970,0,9.31523328010847,1.099897809218292,-8.215335470890178,0.0,0.0,21.175000000002786,0.0
3971,0,10.484851396100142,0.8337688204815092,-9.651082575618632,-22.081062819184577,22.081062819184577,21.890000000002786,0.0
3972,0,10.975809203509998,0.6153674468547649,-10.360441756655232,-24.501202861798483,24.501202861798483,22.605000000002786,0.0
3973,0,10.650007213943839,0.5822462593989538,-10.067760954544886,-26.511601951839147,26.511601951839147,22.605000000002786,0.0
3974,0,9.116820885157878,0.7464170728294366,-8.370403812328442,-26.186401060605426,26.186401060605426,22.605000000002786,0.0
3975,0,8.637700211137194,1.0372096602111383,-7.600490550926056,-23.078226458142716,23.078226458142716,23.320000000002786,0.0
3976,0,6.111325183747044,1.3544460435033643,-4.756879140243679,-22.222767278806728,22.222767278806728,24.035000000002785,0.0
3977,0,3.922025444466323,1.5974090965616317,-2.3246163479046915,-19.063199044715198,19.063199044715198,24.750000000002785,0.0
3978,0,1.3979050253779983,1.6882906124374755,0.29038558705947715,-16.360684831005212,16.360684831005212,25.465000000002785,0.0
3979,0,0.3973883237465681,1.5970137665195638,1.1996254427729958,0.0,0.0,26.180000000002785,0.0
3980,0,0.05805815173946861,1.3518395301940112,1.2937813784545424,0.0,0.0,26.895000000002785,0.0
3981,0,0.0,1.023971077776733,1.023971077776733,0.0,0.0,25.795000000002783,0.0
3982,0,0.0,0.6940573926131116,0.6940573926131116,0.0,0.0,26.510000000002783,0.0
3983,0,0.0,0.42096708776367764,0.42096708776367764,0.0,0.0,27.225000000002783,0.0
3984,0,0.0,4.159804043337939e-05,4.159804043337939e-05,0.0,0.0,27.940000000002783,0.0
3985,0,0.0,0.00034826516069886584,0.00034826516069886584,0.0,0.0,28.655000000002783,0.0
3986,0,0.0,0.0022709324727902126,0.0022709324727902126,0.0,0.0,29.370000000002783,0.0
3987,0,0.0,0.01153325425611143,0.01153325425611143,0.0,0.0,30.085000000002783,0.0
3988,0,0.009582413750975962,0.04562067587405114,0.03603826212307518,0.0,0.0,30.800000000002782,0.7509207677166254
3989,0,0.2914181030154777,0.14056002821881727,-0.15085807479666044,0.0,0.0,29.70000000000278,0.0
3990,0,0.9075109022574177,0.3373841456008454,-0.5701267566565723,0.0,0.0,28.60000000000278,0.0
3991,0,2.316125671082891,0.6311649931507991,-1.684960677932092,0.0,0.0,27.500000000002778,0.0
3992,0,4.418620008527212,0.9214478386029075,-3.497172169924304,0.0,0.0,26.400000000002777,0.0
3993,0,7.702569424109011,1.0540283244827218,-6.648541099626289,0.0,0.0,25.300000000002775,0.0
3994,0,8.308515986980106,0.9577579804500294,-7.350758006530077,0.0,0.0,24.200000000002774,0.0
3995,0,10.988773404589937,0.726020849367915,-10.262752555222022,-21.179345139053865,21.179345139053865,24.915000000002774,0.0
3996,0,11.108835511937572,0.5358434921814994,-10.572992019756073,-25.180836172468915,25.180836172468915,25.630000000002774,0.0
3997,0,10.631969660977507,0.507002556831033,-10.124967104146474,-26.74776891084008,26.74776891084008,25.630000000002774,0.0
3998,0,10.193996929016574,0.6499575708352584,-9.544039358181315,-26.249963449051638,26.249963449051638,25.630000000002774,0.0
3999,0,8.74648871894104,0.903171022927209,-7.84331769601383,-24.382265953534795,24.382265953534795,26.345000000002774,0.0
4000,0,6.635539396344023,1.1794109383455083,-5.456128457998515,-22.492575217793146,22.492575217793146,27.060000000002773,0.0
4001,0,4.025177281297187,1.3909758683515436,-2.634201412945643,-19.840142731109463,19.840142731109463,27.775000000002773,0.0
4002,0,1.3663394369367612,1.4701127630484674,0.1037733261117062,-16.70466823660627,16.70466823660627,28.490000000002773,0.0
4003,0,0.2981821638737898,1.3906316268233498,1.09244946294956,0.0,0.0,29.205000000002773,0.0
4004,0,0.04340269636937219,1.1771412648337882,1.1337385684644161,0.0,0.0,29.920000000002773,0.0
4005,0,0.0,0.8916432629206601,0.8916432629206601,0.0,0.0,30.635000000002773,0.0
4006,0,0.0,0.6043643337538631,0.6043643337538631,0.0,0.0,31.350000000002773,0.0
4007,0,0.0,0.36656549766111207,0.36656549766111207,0.0,0.0,32.065000000002776,0.0
4008,0,0.0,5.596102055091428e-05,5.596102055091428e-05,0.0,0.0,32.78000000000278,0.0
4009,0,0.0,0.00046851422836249694,0.00046851422836249694,0.0,0.0,33.49500000000278,0.0
4010,0,0.0,0.0030550405128597423,0.0030550405128597423,0.0,0.0,34.210000000002786,0.0
4011,0,0.0,0.015515458702407404,0.015515458702407404,0.0,0.0,34.92500000000279,0.53978718174645
4012,0,0.020292169187741193,0.06137259239946784,0.04108042321172664,0.0,0.0,35.64000000000279,1.1155154587024074
4013,0,0.4977218360261653,0.18909262421598416,-0.30862921181018116,0.0,0.0,34.54000000000279,0.0
4014,0,0.9069472609762685,0.4538762140913602,-0.45307104688490835,0.0,0.0,33.44000000000279,0.0
4015,0,2.4418244492907744,0.8490937742439258,-1.5927306750468486,0.0,0.0,32.34000000000279,0.0
4016,0,4.212879868147197,1.23960554140131,-2.9732743267458868,0.0,0.0,31.240000000002787,0.0
4017,0,4.5651744813977,1.4179634452274001,-3.1472110361703,0.0,0.0,30.140000000002786,0.0
4018,0,6.99516201262177,1.2884528566340467,-5.706709155987723,0.0,0.0,30.855000000002786,0.0
4019,0,5.71562780537617,0.9767014803723406,-4.738926325003829,0.0,0.0,29.755000000002784,0.0
4020,0,7.720043271310189,0.7208596454457193,-6.99918362586447,-18.749741998717187,18.749741998717187,30.470000000002784,0.0
4021,0,4.553900968095634,0.6820605058939448,-3.8718404622016895,-21.554648473182745,21.554648473182745,31.185000000002784,0.0
4022,0,3.003241135948034,0.8743750570891822,-2.1288660788588523,-18.079822735779654,18.079822735779654,31.900000000002784,0.0
4023,0,4.0753440860818255,1.215018102979275,-2.8603259831025505,-16.14318453206539,16.14318453206539,32.61500000000279,0.0
4024,0,2.7056226297638677,1.5866381942781385,-1.1189844354857292,-16.955917759002833,16.955917759002833,33.33000000000279,0.0
4025,0,1.8978815447870157,1.8712523076492156,-0.026629237137800077,-16.24331603942859,16.24331603942859,33.33000000000279,0.0
4026,0,0.9531683185750044,1.9777136059299032,1.0245452873548988,0.0,0.0,34.045000000002794,0.0
4027,0,0.41317112349116625,1.870789206334033,1.4576180828428669,0.0,0.0,32.94500000000279,0.0
4028,0,0.023110526133202216,1.583584847420691,1.5604743212874888,0.0,0.0,31.84500000000279,0.0
4029,0,0.0,1.1995100355820705,1.1995100355820705,0.0,0.0,30.74500000000279,0.0
4030,0,0.0,0.8130393775544483,0.8130393775544483,0.0,0.0,31.46000000000279,0.0
4031,0,0.0,0.4931333095058276,0.4931333095058276,0.0,0.0,32.17500000000279,0.0
4032,0,0.0,4.45128090126687e-05,4.45128090126687e-05,0.0,0.0,32.89000000000279,0.0
4033,0,0.0,0.0003726680493227166,0.0003726680493227166,0.0,0.0,33.605000000002796,0.0
4034,0,0.0,0.0024300563773880174,0.0024300563773880174,0.0,0.0,34.3200000000028,0.0
4035,0,0.0,0.012341387686735567,0.012341387686735567,0.0,0.0,35.0350000000028,0.0
4036,0,0.017473812281737167,0.048817309927440954,0.03134349764570379,0.0,0.0,35.0350000000028,0.0
4037,0,0.3308751103980169,0.15040904873728078,-0.18046606166073614,0.0,0.0,33.9350000000028,0.0
4038,0,0.7412278662790596,0.3610246030960165,-0.38020326318304304,0.0,0.0,32.8350000000028,0.0
4039,0,1.0518107886965313,0.675390631455316,-0.37642015724121536,0.0,0.0,31.7350000000028,0.0
4040,0,1.4599088773664541,0.9860135532238935,-0.47389532414256064,0.0,0.0,30.635000000002798,0.0
4041,0,1.5934989774627009,1.1278839342632716,-0.46561504319942926,0.0,0.0,29.535000000002796,0.0
4042,0,1.8324956516596476,1.024867941373555,-0.8076277102860925,0.0,0.0,28.435000000002795,0.0
4043,0,4.73089391961034,0.7768930235761131,-3.954000896034227,0.0,0.0,27.335000000002793,0.0
4044,0,6.6276481170692145,0.5733899669229879,-6.054258150146227,0.0,0.0,26.235000000002792,0.0
4045,0,7.683404631532137,0.5425281514714146,-7.140876480060722,-17.647727960329185,17.647727960329185,26.235000000002792,0.0
4046,0,7.912818952448775,0.6955000022960837,-7.217318950152691,-21.712084977845247,21.712084977845247,26.95000000000279,0.0
4047,0,3.0353703445327436,0.9664560837600362,-2.0689142607727073,-21.797021055725214,21.797021055725214,27.66500000000279,0.0
4048,0,1.6374653298645023,1.262052089451297,-0.37541324041320534,-16.076571400858562,16.076571400858562,28.38000000000279,0.0
4049,0,0.6437127108490993,1.4884413430080712,0.8447286321589719,0.0,0.0,29.09500000000279,0.0
4050,0,0.1910845960794852,1.5731233482852531,1.382038752205768,0.0,0.0,27.99500000000279,0.0
4051,0,0.05749448237057463,1.4880729805265922,1.4305784981560177,0.0,0.0,28.71000000000279,0.0
4052,0,0.007891399201530149,1.259623380250196,1.2517319810486658,0.0,0.0,29.42500000000279,0.0
4053,0,0.0,0.9541205753041225,0.9541205753041225,0.0,0.0,30.14000000000279,0.0
4054,0,0.0,0.6467120537934673,0.6467120537934673,0.0,0.0,29.040000000002788,0.0
4055,0,0.0,0.3922506882062129,0.3922506882062129,0.0,0.0,27.940000000002787,0.0
4056,0,0.0,4.661705483983068e-05,4.661705483983068e-05,0.0,0.0,28.655000000002786,0.0
4057,0,0.0,0.0003902851174228389,0.0003902851174228389,0.0,0.0,29.370000000002786,0.0
4058,0,0.0,0.002544931985225567,0.002544931985225567,0.0,0.0,30.085000000002786,0.0
4059,0,0.0,0.012924799835220971,0.012924799835220971,0.0,0.0,30.085000000002786,0.0
4060,0,0.0,0.05112504163403477,0.05112504163403477,0.0,0.0,30.085000000002786,0.0
4061,0,0.32467471101719936,0.15751930801304898,-0.16715540300415038,0.0,0.0,30.800000000002786,0.14296345769262353
4062,0,0.9745878374864886,0.37809125270582633,-0.5964965847806623,0.0,0.0,29.700000000002785,0.0
4063,0,1.977922885032331,0.7073182484596632,-1.2706046365726678,0.0,0.0,28.600000000002783,0.0
4064,0,2.5207384209011714,1.0326251904338937,-1.4881132304672777,0.0,0.0,27.50000000000278,0.0
4065,0,4.984545955754488,1.1812021838826354,-3.8033437718718526,0.0,0.0,26.40000000000278,0.0
4066,0,4.805298439058819,1.073316334922783,-3.731982104136036,0.0,0.0,25.30000000000278,0.0
4067,0,6.05213968872096,0.8136189444800492,-5.23852074424091,0.0,0.0,24.200000000002778,0.0
4068,0,5.058950646840904,0.600495725287751,-4.458454921553153,-18.742504762461504,18.742504762461504,24.200000000002778,0.0
4069,0,3.13683123666432,0.5681749849149459,-2.568656251749374,-18.731616579503502,18.731616579503502,24.915000000002777,0.0
4070,0,3.116539118798858,0.7283782458867355,-2.388160872912122,-17.854062501943748,17.854062501943748,24.915000000002777,0.0
4071,0,3.6824651075687145,1.012143184315936,-2.6703219232527786,-16.431289858791246,16.431289858791246,25.630000000002777,0.0
4072,0,4.474423527687531,1.3217128455750708,-3.1527106821124598,-16.74480213694753,16.74480213694753,26.345000000002777,0.0
4073,0,3.356663096244842,1.5588041566446742,-1.7978589396001678,-17.28078964679162,17.28078964679162,27.060000000002777,0.0
4074,0,1.4497627967323752,1.6474893187702477,0.19772652203787255,-15.775398821777964,15.775398821777964,27.775000000002777,0.0
4075,0,0.31791065686093994,1.5584183806314111,1.2405077237704711,0.0,0.0,28.490000000002777,0.0
4076,0,0.027619898214327296,1.3191693244509488,1.2915494262366216,0.0,0.0,29.205000000002777,0.0
4077,0,0.0,0.9992245416393335,0.9992245416393335,0.0,0.0,29.205000000002777,0.0
4078,0,0.0,0.6772839536747566,0.6772839536747566,0.0,0.0,29.920000000002776,0.0
4079,0,0.0,0.41079348278977706,0.41079348278977706,0.0,0.0,28.820000000002775,0.0
4080,0,0.0,4.249920129045519e-05,4.249920129045519e-05,0.0,0.0,27.720000000002774,0.0
4081,0,0.0,0.0003558098173085362,0.0003558098173085362,0.0,0.0,28.435000000002773,0.0
4082,0,0.0,0.002320128911666183,0.002320128911666183,0.0,0.0,29.150000000002773,0.0
4083,0,0.0,0.011783105383280647,0.011783105383280647,0.0,0.0,28.050000000002772,0.0
4084,0,0.0,0.04660898125917809,0.04660898125917809,0.0,0.0,28.76500000000277,0.0
4085,0,0.057494480482275505,0.14360505616197555,0.08611057567970004,0.0,0.0,27.66500000000277,0.0
4086,0,0.8173235242734151,0.34469308089313083,-0.4726304433802843,0.0,0.0,26.56500000000277,0.0
4087,0,1.2868617374089233,0.6448382618975549,-0.6420234755113684,0.0,0.0,25.465000000002767,0.0
4088,0,1.8742072995972872,0.9414096616920482,-0.932797637905239,0.0,0.0,24.365000000002766,0.0
4089,0,2.9141810622840447,1.0768623103718944,-1.8373187519121503,0.0,0.0,23.265000000002765,0.0
4090,0,2.415895573985139,0.9785064097880845,-1.4373891641970544,0.0,0.0,23.980000000002764,0.0
4091,0,1.880407740593963,0.7417490318509123,-1.1386587087430506,0.0,0.0,24.695000000002764,0.0
4092,0,2.2298839758571525,0.5474517596778042,-1.6824322161793481,0.0,0.0,25.410000000002764,0.0
4093,0,1.590680609508738,0.5179860275400728,-1.072694581968665,0.0,0.0,26.125000000002764,0.0
4094,0,2.837521741589028,0.6640379533603643,-2.1734837882286637,0.0,0.0,26.840000000002764,0.0
4095,0,1.2000563468459504,0.9227369054694552,-0.2773194413764952,0.0,0.0,27.555000000002764,0.0
4096,0,1.357884365936913,1.2049611556387045,-0.15292321029820855,0.0,0.0,28.270000000002764,0.0
4097,0,0.9362581447842429,1.4211093311934517,0.4848511864092089,0.0,0.0,27.170000000002762,0.0
4098,0,0.29310912357929714,1.5019606112582542,1.2088514876789571,0.0,0.0,26.07000000000276,0.0
4099,0,0.09018742166289787,1.4207576321747766,1.3305702105118786,0.0,0.0,24.97000000000276,0.0
4100,0,0.001127342779311753,1.2026423129616632,1.2015149701823515,0.0,0.0,23.870000000002758,0.0
4101,0,0.0,0.9109594133606381,0.9109594133606381,0.0,0.0,22.770000000002756,0.0
4102,0,0.0,0.6174570053152536,0.6174570053152536,0.0,0.0,23.485000000002756,0.0
4103,0,0.0,0.37450660437203387,0.37450660437203387,0.0,0.0,22.385000000002755,0.0
4104,0,0.0,5.745691000152099e-05,5.745691000152099e-05,0.0,0.0,23.100000000002755,0.0
4105,0,0.0,0.0004810380437748511,0.0004810380437748511,0.0,0.0,23.815000000002755,0.0
4106,0,0.0,0.003136704550244571,0.003136704550244571,0.0,0.0,24.530000000002754,0.0
4107,0,0.0,0.015930201156454306,0.015930201156454306,0.0,0.0,25.245000000002754,0.0
