#{"t_start": 1637220506.1107652, "env_id": null}
r,l,t
24099.445258,8759,28.157352
26653.627599,8759,60.03494
27107.89773,8759,88.277392
26579.710271,8759,117.297266
26386.798696,8759,149.813841
