#{"t_start": 1637180453.738713, "env_id": null}
r,l,t
22668.799373,8759,30.618998
24099.10917,8759,61.934045
26691.802301,8759,93.388198
26849.055082,8759,125.314401
26437.857707,8759,156.88703
26388.318796,8759,188.80473
26483.636476,8759,221.643654
26403.034842,8759,253.592235
25726.10324,8759,285.66516
24984.634465,8759,371.332781
