#{"t_start": 1637225385.3217049, "env_id": null}
r,l,t
23091.583591,8759,28.030878
23728.806035,8759,54.961968
25400.025835,8759,81.725109
26562.167131,8759,110.952315
26169.193323,8759,140.065178
26614.951001,8759,169.937425
26781.664964,8759,197.974492
26918.078477,8759,225.089066
26701.846303,8759,254.552777
26754.123521,8759,343.611079
