#{"t_start": 1637238189.782825, "env_id": null}
r,l,t
22773.422395,8759,27.893508
23768.669119,8759,55.240833
24394.976305,8759,83.74257
24615.548492,8759,112.373815
24842.912666,8759,141.036774
25218.397737,8759,169.651585
25880.166957,8759,198.782182
26250.685223,8759,228.258736
26104.2298,8759,256.865074
26219.448223,8759,338.057293
