#{"t_start": 1637158588.7786186, "env_id": null}
r,l,t
21002.467157,8759,27.88835
23344.785866,8759,57.082396
22299.740519,8759,85.674629
21853.135241,8759,114.430162
22698.281,8759,143.12478
22797.235029,8759,171.529561
23527.931167,8759,200.354357
23871.222439,8759,229.123298
23367.464563,8759,257.879123
