#{"t_start": 1637233402.8063428, "env_id": null}
r,l,t
22887.632468,8759,29.557884
26106.222227,8759,57.936363
26050.669953,8759,85.386776
25690.530058,8759,112.643978
25494.402222,8759,139.73931
25733.492265,8759,166.993144
25017.049461,8759,193.991223
24959.175736,8759,221.516104
24715.622601,8759,248.637549
24653.817013,8759,325.432414
