#{"t_start": 1637178253.8001013, "env_id": null}
r,l,t
21742.134864,8759,33.356905
23606.60525,8759,68.463134
23493.940608,8759,102.607801
23225.15061,8759,136.342196
23169.327521,8759,170.532226
22726.816762,8759,204.011747
22858.771048,8759,237.839794
23459.2187,8759,271.830137
23994.971158,8759,305.817762
