#{"t_start": 1637228257.8716028, "env_id": null}
r,l,t
22824.318184,8759,26.199885
22839.673878,8759,55.240203
24926.15362,8759,84.113788
25545.728431,8759,113.061227
25730.296488,8759,142.222597
26090.510403,8759,171.693202
26057.788533,8759,199.277669
25467.828805,8759,229.222813
25419.73426,8759,259.146847
25322.79386,8759,337.449936
