#{"t_start": 1637237815.961438, "env_id": null}
r,l,t
22787.406001,8759,28.006103
23057.722444,8759,55.251937
24890.891243,8759,83.829917
24808.574874,8759,112.782125
24928.968511,8759,141.717718
25780.536502,8759,170.43253
25698.615723,8759,199.187807
25861.406186,8759,228.160259
25540.985626,8759,257.344375
