#{"t_start": 1637221710.3696673, "env_id": null}
r,l,t
24705.000211,8759,30.128351
26633.134646,8759,58.921443
26822.290836,8759,88.682078
26389.004424,8759,118.734699
26507.913487,8759,148.314822
