#{"t_start": 1650031541.417277, "env_id": null}
r,l,t
-4534.753126,8759,21.451526
-3233.393488,8759,45.257685
-3191.554525,8759,69.002002
-3270.91653,8759,92.870399
-3218.906158,8759,117.099072
-3276.034386,8759,141.18728
-3274.490808,8759,165.12157
-3295.177941,8759,189.28388
-3282.823603,8759,215.517989
