#{"t_start": 1637158925.509731, "env_id": null}
r,l,t
-3641.412571,8759,35.435568
-2678.837962,8759,71.909851
-2334.814394,8759,108.227443
-2342.590137,8759,144.45936
-2409.999201,8759,180.505442
-2378.073431,8759,216.596976
-2469.441394,8759,252.814083
-2355.157017,8759,289.2839
-2366.971311,8759,326.239947
